CD3only_CD8_V7_1	CD3only_CD8_V7_2	CD3only_CD8_V7_3	CD3only_CD8_V7_4	fulldel_CD8_V7_1	fulldel_CD8_V7_2	fulldel_CD8_V7_3	fulldel_CD8_V7_4
VRK1	12.3227152663356	12.2841716916365	12.3641178197649	12.4272021992922	12.4673086546012	12.3396432713569	12.2891787432482	12.5657307606866
BCL11B	9.34562660047828	8.85386257243739	9.04020361505053	9.37419882559116	9.99674975499096	9.86132073432599	10.0708663708872	10.3242217097281
SETD3	10.5917819349565	9.91333545108846	9.96180781329976	10.3793260949371	10.3379269250962	9.92145136651335	10.2926357200698	10.7598617049938
CCNK	5.26243498898188	4.38851143508195	5.25753340945247	5.08309591548633	5.14924830633692	5.27672054360143	4.36783673858591	5.41105886194196
CCDC85C	-1.09286614439486	-1.07554863688793	-1.09675639648191	-1.09703657842096	-1.0828919292456	-1.08148802356762	-1.09794911597126	-1.08205711959301
HHIPL1	0	0	0	0	0	0	0	0
CYP46A1	-2.14321103054298	-2.13677967734274	-2.14465578725522	-2.14475984085587	-2.14591803112547	-2.14559504917522	-2.14628159645871	-2.14572269890199
EML1	1.13842025597072	0.934619179836578	0.934243439585553	0.955943579014751	0.933786536578191	0.968231858142691	1.0031464769745	0.933847637310238
EVL	10.9983887534774	11.2638143129366	11.2268455949358	11.1816050972121	11.1142248037349	11.1657305315045	11.1649330944446	11.2307262679587
DEGS2	0	0	0	0	0	0	0	0
YY1	9.98147305517912	9.47902091417501	10.085107385006	10.0404589909937	9.61621913006637	9.60254639582991	9.70219226690192	9.66031549587529
SLC25A29	3.70820972888975	3.66879278742989	3.81175679991067	3.58410842971921	3.64148854048477	3.63031121380053	3.79705259323252	3.63808845814962
SLC25A47	0	0	0	0	0	0	0	0
WARS1	13.2925848020171	13.012635192898	13.2606314355326	13.4950906889899	12.7711090532652	12.9861077796893	12.6151457788582	13.0730675637855
WDR25	7.16766045857291	6.61859874010276	7.02838707874809	5.85236177408073	7.26106198770754	6.81584617300064	7.51450675985514	6.46671920911484
BEGAIN	-0.466386402263962	-0.44003321582922	-0.468111136851293	-0.468128027028649	-0.468287821204798	-0.468248076185642	-0.371727369009689	-0.468264194705795
DLK1	0	0	0	0	0	0	0	0
RTL1	-1.7834573271811	-1.78448616787519	-1.76331719805057	-1.78591015648148	-1.78774436626498	-1.7872328642531	-1.78832013961472	-1.78743502134581
DIO3	0	0	0	0	0	0	0	0
PPP2R5C	12.6963993040049	12.6986641549478	12.9083323542431	13.0295776330535	13.0649481820259	13.0901543172921	13.148589102101	13.2937948249042
DYNC1H1	9.10976419452985	8.90726296872957	8.87116174564663	9.17920119661555	9.50506292871022	9.59845168789667	9.69679894277811	9.75213041539302
HSP90AA1	14.2399417972091	14.323195635242	14.4497206218701	14.7730427260694	14.1095775020911	14.0934118625454	14.1202476813669	14.3983289652883
WDR20	9.58037626954921	9.54962386047473	9.8344147318358	9.98814244618676	9.57001079954379	9.91794278419236	9.522301547599	9.36473713600054
MOK	2.23300022317484	2.63404795253618	2.19266943128678	2.28909782584289	2.24558316496262	2.19150914468087	2.48417858177565	2.19137225839504
ZNF839	4.58174542845387	5.18773072639485	5.08145269618678	5.65763503885628	5.1848115569478	4.54656905369769	5.34334891004574	5.24924108037691
CINP	9.73668715508998	9.41582912889631	9.29892654569825	9.1119467359117	9.53867272593692	9.09209805385851	9.27468530245169	9.47372910499285
TECPR2	4.82970081516633	4.54060514007904	4.62484814749036	4.80987997351883	5.35068584637019	4.16859502629667	4.59936464187012	4.50959690244882
ANKRD9	-0.848517228981346	-0.850525668396262	-0.852558648887522	-0.852569715336714	-0.808928607579352	-0.852648313798879	-0.81302680905827	-0.852658859769006
RCOR1	8.29171391087856	8.27488399354696	8.91991982592601	8.84672024335452	8.13423792852044	8.04956766266344	7.66907972101373	8.38784474999603
TRAF3	9.48632797984695	9.65758094508085	9.08512247072523	8.88021476412967	8.4242656813573	8.46577907224199	8.32038182486951	8.15622606664433
AMN	0	0	0	0	0	0	0	0
CDC42BPB	-0.00131006648349679	0.102127687255592	-0.00169048858314991	-0.00171278181623788	-0.00192365078981239	0.0644648813806212	-0.00197750197307936	-0.00189247739551665
LBHD2	0	0	0	0	0	0	0	0
EXOC3L4	0	0	0	0	0	0	0	0
TNFAIP2	1.33672749665237	1.917729319676	1.33484955757971	1.33473855290673	1.35573151335647	1.33394659722496	1.33341218371465	1.33383986479785
EIF5	12.547737500456	12.8522087722927	11.9835235766764	12.0482112535605	11.9698458577572	11.6756271996931	12.2887849491976	11.3978750673395
MARK3	9.77178379690206	9.60107555564061	9.86341213504393	10.2606886919333	9.61482867902615	10.2018077783617	9.90621143972639	9.78482586675988
CKB	3.57695139086981	3.58911602647011	2.77068047955592	2.77032253017811	2.94126162974843	2.76776268320657	2.76602916450662	2.76741686567497
TRMT61A	7.17437754318449	7.21934169707301	6.79091759800718	5.60060743876884	6.69400552618207	6.59145423919321	6.5658902522304	5.30603931303575
BAG5	10.8777200054009	10.2784480482711	10.3489673485645	10.3843607969236	10.6384526539346	10.5409507565152	10.2784345647043	10.7077735621581
KLC1	6.39506595625231	6.49170573481077	6.77168785529273	5.8972840300733	6.71588648552622	6.08628985937369	6.60935004258205	6.38390973779778
COA8	7.9412715130923	7.87856071024052	7.72017716950462	6.9424806016639	7.99215145111136	8.15436095205997	7.91714241005029	6.76361281852305
XRCC3	5.76063325140462	6.1958415322761	5.8156284190727	5.45935222322916	5.47438665761806	5.67244764734333	5.91962296281439	5.19437431100166
ZFYVE21	6.25324720625139	6.41743859620054	5.24807820461526	6.0559245026581	6.88626307057709	6.2110374076728	6.60842024825858	5.95252665537978
PPP1R13B	5.48790580197858	5.12339634676998	4.70465227494305	5.04180578091228	5.44166339315697	5.99372588738365	5.57486159060086	5.08521981192338
ATP5MJ	11.5702866067866	11.4919446515673	11.7426097597919	12.0123415567503	11.5132546723472	11.6130708186028	11.5387815681969	11.8370147740874
TDRD9	4.72469082908219	3.53683666984853	4.95827526651375	3.47721406743084	4.43582621586682	3.47046557012215	3.46585123071384	3.46954796443139
RD3L	-1.39502776676377	-1.3787073246392	-1.36275600195867	-1.39895808566966	-1.40159383472965	-1.4010775415001	-1.40161859446207	-1.40140147021512
ASPG	0	0	0	0	0	0	0	0
KIF26A	0.73965532636573	1.06099767360534	0.738746486787826	0.738693007495844	0.756997700830629	0.738312247080119	0.738056086389592	0.738261036913957
TMEM179	0.276370170681909	0.379639896023891	0.275910349574532	0.275883403084098	0.275628517296991	0.309555794011213	0.344004796681071	0.275666198088966
C14orf180	0	0	0	0	0	0	0	0
INF2	5.50344096263153	5.41948341108481	5.09567453861012	4.43444983132564	4.9080303928889	4.64966031669512	4.67064161174974	4.28620219271168
ADSS1	2.18001003120837	2.20689847627963	2.46123465890903	2.42367586490098	2.19310996403047	2.39264236292665	2.17686521736281	2.17726641526403
SIVA1	9.88697340037889	9.9344601890502	8.49741332910865	7.36959576886113	9.98661627277215	9.93217228101141	10.0111110904799	7.25932552137588
AKT1	7.35284877182264	7.56816526108402	7.50257877568527	5.77511979858418	7.34647441775915	7.51123936626245	7.38323118371743	6.41006580388093
ZBTB42	3.23946847153366	3.37296061315804	2.80862220829094	2.93170852752099	2.8061336046108	2.80669507160867	3.03384686227152	2.93880410969935
CEP170B	3.61350029655752	3.40006472299651	3.68420625944217	3.34101486629992	3.19772808493844	3.11022650939715	3.08782398558586	3.08892913311232
PLD4	-1.46567578561406	-1.45294297704927	-1.46853611843467	-1.46874212400399	-1.47103511189087	-1.47039567144741	-1.44532340851702	-1.4706483926841
AHNAK2	-1.40131532995638	-1.38725812019496	-1.4044731798716	-1.4047006130797	-1.40711478501679	-1.37557181649448	-1.40713395730014	-1.40680516201418
CLBA1	3.29136277202531	3.36931860956124	2.95185535730765	2.8769925398869	2.92865194933108	3.02263327362932	3.04013006369389	3.0013662732003
CDCA4	9.09771355866402	9.84022323885904	8.63603094425891	7.91947093352215	9.55875799454173	9.19879279569231	9.48177124382588	7.61058318324792
GPR132	8.10832867127584	8.35184164274957	8.35351737397244	7.336509159385	8.8756699797124	8.81508732807949	9.20849906289772	7.69791940957702
JAG2	1.52214298663332	1.42745768593076	1.57070025659133	1.42687133275092	1.5582447244449	1.44372371997803	1.46842379801276	1.45943782379315
NUDT14	4.62294115898092	5.53984632893913	4.67342042581189	4.88376595222393	5.1288342084501	5.18972334719563	5.16575994616249	4.9407374947595
BRF1	4.98162696546048	5.2054091997075	5.19143867862423	4.6312555154559	5.01299987137226	5.22939215464917	5.16902965271519	4.64739491810002
BTBD6	7.09732103911546	7.22386547166485	7.2035389646815	7.5984821967508	7.5305731411126	6.83052137696059	7.17849928841995	7.65376892601489
PACS2	4.79256434180363	5.67763312432416	4.45272814193675	4.48220412504658	5.30092139427715	5.2289874708807	5.55682166478496	5.61010055046031
TEX22	-1.40208542528607	-1.3882936136248	-1.40518365544869	-1.40540679475051	-1.40779226936105	-1.40719786973578	-1.40781154722589	-1.37710168602654
MTA1	4.09708338118302	4.02675963346166	4.12798562299264	4.07270194088179	4.13313212676727	4.09124595381437	3.93536874605112	4.00517187255051
CRIP2	2.92091762513789	2.27247942422892	2.51975021101957	2.2707040598638	2.34820069411288	2.26938095622112	2.37427157657477	2.26920270860915
CRIP1	6.11076536865563	6.04240243663225	6.06820535416397	4.81394441475616	6.63900442364072	6.83058023606645	6.89104254904221	4.91684642722524
TEDC1	4.650848446453	5.14696606154052	4.24629817239627	4.04318788391727	4.56931841151419	4.08693430647101	4.62167450463848	4.10212354577141
TMEM121	-0.786905260063232	-0.842517855488302	-0.844648944576883	-0.844664594898134	-0.84481281979432	-0.844775925174719	-0.797906027737742	-0.844790885548891
GOLGA6L6	0	0	0	0	0	0	0	0
POTEB2	0	0	0	0	0	0	0	0
POTEB3	0	0	0	0	0	0	0	0
LINC02203	-1.40465041182411	-1.40578921889552	-1.40718300735415	-1.4073654087797	-1.40936641036918	-1.40882949255126	-1.40938145555142	-1.37181519041862
OR4M2B	0	0	0	0	0	0	0	0
OR4N4C	0	0	0	0	0	0	0	0
POTEB	0	0	0	0	0	0	0	0
OR4M2	0	0	0	0	0	0	0	0
OR4N4	0	0	0	0	0	0	0	0
GOLGA6L22	0	0	0	0	0	0	0	0
NIPA1	9.92210022568065	10.1795223107011	9.54076357668682	10.0749889620844	9.08915390219663	8.84771754682212	7.88761713498074	7.8816531372287
NIPA2	9.14319907626332	8.92910474220832	9.03208079352544	9.2554408963126	8.7404463351851	8.05357879820588	8.96829262808342	8.44873885226752
CYFIP1	5.24270536590728	6.28922691832903	5.32946464682025	4.44151473463804	4.40175007308278	4.10266691894681	5.29641550662463	4.10099881477856
TUBGCP5	9.72423898524141	9.94647000048923	8.93405439572782	9.39021445781012	9.59995179089253	9.73497105122862	9.55145038390629	8.79429831280177
GOLGA6L1	0	0	0	0	0	0	0	0
GOLGA6L26	0	0	0	0	0	0	0	0
GOLGA8S	0.645628219660563	0.635513300881653	0.581436174302182	0.602931571767679	0.642174734960708	0.581164140530791	0.636483661759943	0.581132124099145
GOLGA6L2	0	0	0	0	0	0	0	0
MKRN3	3.5488114414318	3.54447271112691	4.12248078810422	4.11039798701874	3.53449779294881	4.3332872621479	4.41740022325151	3.53523908392521
MAGEL2	-1.78345670263481	-1.78445642562639	-1.78567998877635	-1.76404669322225	-1.78762241221706	-1.78712538646326	-1.78818189033548	-1.78732182221338
NDN	0.162649605047198	0.0114693723418384	0.0336439201811122	0.0112481736689565	0.0110302821498195	0.0110844754833907	0.0109746283865849	0.0110624973150327
NPAP1	0	0	0	0	0	0	0	0
SNRPN	6.40132931273813	6.31728386859579	6.34915033219019	6.45836022258778	6.36034168638981	6.27432295981298	6.28229051142315	6.62936639030554
SNURF	4.13623769953515	3.46529965495484	3.85524987170145	3.48841178692069	3.45783378577875	3.73381562217048	3.79309603529247	4.15256043661106
UBE3A	10.5835295557698	10.8043434187673	10.6620953609363	10.8002166748342	10.5272794727699	10.268649092119	10.0410689266417	10.7344568775779
ATP10A	7.89678479429486	8.10513010977769	7.72979647876637	6.79541705346095	7.12519549407527	7.75614200867788	6.44592257428663	6.90293494353775
GABRB3	-0.159277375500682	-0.222886057739782	-0.223050535015989	-0.201593807181434	-0.162358872755325	-0.223205477447274	-0.223296605120825	-0.223223711403186
GABRA5	0	0	0	0	0	0	0	0
GABRG3	-2.14321103054298	-2.13677967734274	-2.14465578725522	-2.14475984085587	-2.14591803112547	-2.14559504917522	-2.14628159645871	-2.14572269890199
OCA2	0	0	0	0	0	0	0	0
HERC2	6.54477664334812	7.0937336607364	5.90157889410744	7.08255212692277	7.53176304697895	7.71621968381767	7.29372624460002	7.09383736232841
GOLGA6L24	0	0	0	0	0	0	0	0
GOLGA8F	-0.323338088223657	-0.32348584191013	-0.323636100703097	-0.281739160783327	-0.263570384999523	-0.323777621767822	-0.32386084350589	-0.291382614095206
GOLGA8G	-1.78343930393815	-1.78409497723975	-1.78489745722372	-1.78500247566619	-1.78617140530855	-1.78584542849325	-1.7722450187753	-1.78597426185801
GOLGA6L25	0	0	0	0	0	0	0	0
GOLGA8M	-1.06208853923923	-1.06378122814866	-1.06585291379695	-1.0292243279114	-1.03844414837923	-1.06684323589978	-1.06688572011613	-1.06685173968188
GOLGA6L7	0	0	0	0	0	0	0	0
APBA2	4.45382905507986	3.9961350714133	4.17064373938143	3.98417409717837	5.41337620179799	4.95753143190762	5.74008824896506	4.3278779049118
ENTREP2	0	0	0	0	0	0	0	0
NSMCE3	7.09062080078526	7.21847968336494	7.44380599297039	7.28815324359739	6.79443868859103	6.80950925708562	7.09708577180237	7.59826328242987
TJP1	-0.258220645539389	-0.290774865145578	-0.226544600797223	-0.248586003943675	-0.291122663314872	-0.291079749631419	-0.291166729866055	-0.29109715374058
GOLGA8J	0	0	0	0	0	0	0	0
GOLGA8T	0	0	0	0	0	0	0	0
CHRFAM7A	0.689238481045232	0.688939254523711	0.688634882140694	0.688599510535419	0.763090079681023	0.688348141161833	0.852661988571207	0.720820137415585
GOLGA8R	1.6271865405363	1.62659551837382	1.62599401603874	1.8350663059983	1.62526248864643	1.79672150261645	1.75767869522017	1.64203655611412
GOLGA8Q	-0.462034657126063	-0.463204817902317	-0.463338950731189	-0.421793019019664	-0.418237150897787	-0.430207075100263	-0.463539532685432	-0.463480125325945
GOLGA8H	-0.283250326559236	-0.283401574124621	-0.283555382401852	-0.28357325404216	-0.195390594776071	-0.234049824075176	-0.28378542742415	-0.283717288772356
FAN1	6.58998388631737	5.7297805004017	6.94480536413799	5.88100747747251	6.85955269654964	5.67476221465331	6.98812857963324	6.8961588387943
MTMR10	8.28246710011177	7.7059834567949	8.83336404828784	7.8154439521863	8.43718631208812	8.61109559437164	7.5139022857289	8.86589965484145
TRPM1	0	0	0	0	0	0	0	0
KLF13	8.91774540260817	8.57737984912253	9.32867433159107	9.47938099255908	9.71000153792265	9.71229451754289	9.7561953791813	9.96801505031175
OTUD7A	4.1537280671899	3.7889423569705	4.24512518957418	3.90849008907195	3.75395381083036	4.22130457528156	4.01905396538591	4.44922127359636
CHRNA7	0.423862398871894	0.502789613278472	0.445459386122834	0.505846120784467	0.423036996304001	0.423107549025881	0.451173929392611	0.439654503430274
GOLGA8K	0	0	0	0	0	0	0	0
GOLGA8O	-0.551623605758575	-0.553538752817409	-0.553662004188441	-0.553676322562121	-0.523661161616442	-0.504998302549122	-0.553846267823559	-0.522012172934104
GOLGA8N	3.10646824892026	3.48812025628481	3.27070266011884	3.1674273265475	3.27819096970813	3.48215011176637	3.3980047287998	3.16739466733453
ARHGAP11A	10.4672245415212	10.4099673261809	10.1308917695495	10.6714573254959	11.3710178244572	11.4615694656884	11.1969684167592	11.4411383600782
SCG5	3.74554113088107	3.36404452469001	3.42592996831775	3.29139207019263	3.67515417155342	4.13058945006392	3.60793263687489	3.28833452223407
GREM1	0	0	0	0	0	0	0	0
FMN1	2.91172797062972	2.8585299488661	2.90858510365218	2.87714332976648	3.14814740056685	2.81383894304182	3.81964359244905	2.9481323129357
RYR3	4.56432149771037	4.33925485172372	4.39223601230923	5.22684086878181	5.17986441310892	4.99466748355983	4.60317462545039	4.95779254891312
AVEN	6.55206675111865	5.38496739068044	6.446342137823	6.03764137496747	6.28468809827773	5.93776029858085	6.5257583836099	6.00373930419575
CHRM5	2.64333760627504	2.52162867048687	2.51971559477754	2.51949228343947	3.15996521586247	2.51789929110946	2.55400569324279	3.0117000487321
EMC7	10.9551698369637	10.9219864415429	11.2893844251501	11.0132048141717	11.1240458899452	11.254832355353	11.0911676531637	11.1376608717806
PGBD4	6.66583410404894	4.82958611080503	6.05862197230511	6.76894617167518	6.06421820691528	6.8402175337666	5.61761004389737	5.17120288564357
KATNBL1	10.3900166804556	10.5545283972707	10.2921061319127	8.8423992918798	10.0976560258106	10.3634202262736	10.475832231098	9.80855609664423
EMC4	11.3567544224255	11.2671297430072	11.4321052148664	10.8881405547605	11.2968156580109	11.3574974336431	11.3362796590786	11.6675008279127
SLC12A6	9.96565503143762	10.1026280560224	9.69278860863257	10.1942133928077	8.07177194090938	9.17207517388215	8.65702759637931	8.49087795351158
NOP10	12.2587459988517	12.2793003098974	12.4275980610087	12.7477026193772	12.1526935040899	12.291231562617	12.1226074195016	12.4769703478287
NUTM1	-1.40465041182411	-1.40578921889552	-1.40718300735415	-1.4073654087797	-1.40936641036918	-1.40882949255126	-1.40938145555142	-1.37181519041862
LPCAT4	7.38163077759486	8.05676536334078	8.08806766189581	8.2569847984159	8.09411143881236	8.09767284902543	8.06503484313777	8.64503233898528
GOLGA8A	11.1970608967932	11.1084117837591	11.3781427896323	11.2229907293972	11.1682226780486	11.3062047555138	11.3953856718564	11.5724431798911
GOLGA8B	9.91301661112488	9.75770624481144	10.0961919330546	9.71053016914807	9.55295558348682	10.1986392941303	9.94578088036238	9.92263594671433
GJD2	-0.685280703599365	-0.662254392176992	-0.666932270130348	-0.667538681844368	-0.673295744433846	-0.688557547955625	-0.688620180501065	-0.672442230025283
ACTC1	-1.78344718812776	-1.78420663984877	-1.7851361344666	-1.78525777497976	-1.77833390183718	-1.77795633018254	-1.78703673439366	-1.7863833731916
AQR	10.411325018811	10.7077811974545	10.4445463448457	10.7189139123551	10.2329780607121	10.540882722454	10.4379925783817	10.7536502411041
ZNF770	9.34731058861796	9.3813714687499	9.14843878428918	8.81990852665165	8.88836460133173	8.41080082830755	8.65485217754284	8.10415912621434
NANOGP8	0	0	0	0	0	0	0	0
DPH6	7.26938368836209	6.45744372995911	6.91187141588118	7.75780747919992	8.02671826061615	7.94802008798284	7.4192022349935	7.35264719643497
CDIN1	7.08737964732734	5.32232735631679	6.73395409405854	6.94695951319296	7.56203065318146	7.15779636801063	7.30121114088502	7.8638764770014
MEIS2	2.21854291328568	2.21630997304163	2.21400790069556	2.21373832089841	2.47128429306252	2.2394018158673	2.21050370825464	3.2032023526747
TMCO5A	0	0	0	0	0	0	0	0
SPRED1	4.12931215270192	4.11548200892282	5.40454929402909	6.01104552481856	5.01173002084965	4.28259842715223	4.22017970254998	5.95126774295859
FAM98B	8.97675466798131	9.0877224458261	8.96499477698277	9.38332009609771	8.98749083981667	8.86719610216756	8.65410203319352	9.20376556205982
RASGRP1	10.4990290527744	10.3032203254348	10.5391183407	10.8523021558806	11.1869928848535	11.1820691039227	11.1808077200082	11.2212003384855
THBS1	4.90950433102723	4.89015013459171	5.07386331771079	6.54691752907652	5.44975970643651	6.16149987756489	5.11553884438422	5.72834071629541
FSIP1	4.99913101895847	4.34814427922111	4.40616045213422	4.99187735332066	5.87061027828582	5.5610648260431	4.92057931091592	5.21438098195716
GPR176	-2.143497462515	-2.14389780580965	-2.14438778684119	-2.1444519093686	-2.14516563851251	-2.14060296889622	-2.14538968388817	-2.14504526597589
EIF2AK4	6.82309155937311	7.28463050552024	7.66459964252164	6.87477423975796	7.10723834558102	6.2953699498878	7.43791836376263	7.26026362793699
SRP14	13.1394405419867	13.1038929128884	13.1960501357472	13.5456388485043	13.0922133188493	13.164470332529	13.0375379365926	13.2877907935444
BMF	5.24336800901682	5.47123253398224	5.44795355888938	5.87788381822758	5.68512479398746	5.93327683022281	5.56652216550911	6.11318135475772
BUB1B	10.0659351697426	9.58680177658641	9.90893595082427	10.4393017997366	10.6614748729264	10.7486504059956	10.5673125279289	11.2972262951503
BUB1B-PAK6	0	0	0	0	0	0	0	0
PAK6	1.7864779636669	1.74478837510823	1.74374954765608	1.89405267736704	1.74247842695559	1.74276514023794	1.74218350741064	2.27843607790809
PLCB2	7.07863859951671	7.25853684165677	7.42283226675971	7.67500968240134	7.91478732978205	8.009425020018	8.14169667623299	8.01321041022525
ANKRD63	0	0	0	0	0	0	0	0
INAFM2	4.73994818383893	5.1497041068184	4.89924229836927	4.96248816166938	4.75974537955361	4.58185265389612	4.87695568169117	4.6566739783606
CCDC9B	1.42520691025964	1.42458801914937	1.42395692792228	1.42388348525859	1.45756314296278	1.42336094388377	1.6182137316225	1.69991129319936
PHGR1	0	0	0	0	0	0	0	0
DISP2	1.9810238195502	1.33917560849865	1.3381093934541	1.33798480232346	1.33679915439214	1.33709523298149	1.33649427084456	1.33697525336046
KNSTRN	10.6653262699226	9.68908382619929	10.1639829769631	10.6043673398983	10.3550937101058	10.782570700203	10.7819668463932	11.1044656956041
IVD	8.9377521597922	9.00062161205147	9.47977204219708	7.95232937180526	8.98895930923141	8.435768476417	8.75000435298766	8.64503304217653
BAHD1	7.28396781049923	7.30425444454286	7.3015377005289	7.36324009585798	6.50021641012538	6.41179309772768	6.41178571258228	6.55166300536747
CHST14	5.25076672141587	4.98619772921697	5.42300835223981	5.65877493031222	4.86595795697598	5.47493953450092	5.0450441363312	5.07081528590511
CCDC32	8.78267713566945	8.94907331880249	9.15250064746608	9.27474869277968	9.43855381269981	9.37278849447281	9.3990035002435	9.51828831955148
RPUSD2	8.28508145837904	7.84712487130959	7.306912993225	7.97579542992168	8.1682585654165	8.02507447511725	8.34005786391489	7.16180207444525
KNL1	9.96371350952485	9.49855143406631	10.2531007067124	10.3480269418918	10.4586222304963	10.4157494594755	9.81462528505056	10.8004429519422
RAD51	9.67298061209411	9.76326413336552	8.54413302944174	7.86991823880516	10.281796818098	10.2952636898416	10.1239589625954	8.63998389661614
RMDN3	9.74839580870198	10.1183092953949	9.62129192785444	8.91575487471444	9.59982471293328	9.8122974331885	9.53454754138016	8.67205749574347
GCHFR	1.36657398538311	1.29969156155053	1.29398654286657	1.2717318332973	1.37545561261583	1.3054478446321	1.40314671671264	1.27129255154159
DNAJC17	9.00481816513407	8.93939927055384	9.53932108225466	9.09753068291775	9.5063075908795	9.0757883292187	9.25532409708633	9.49782638960741
C15orf62	0.468965671568391	0.317832206116484	0.317587576316775	0.380979085665191	0.317290155390815	0.317357057995098	0.317221449346189	0.317329925626691
ZFYVE19	7.32810708356094	7.6099983978173	8.09668030600996	6.90500808003303	7.58408664333711	7.77823038838658	7.31674061866723	7.59521245201105
PPP1R14D	-2.1435112767437	-2.14389756801435	-2.14437035074305	-2.14443222257386	-2.14512089987053	-2.1449288499611	-2.14533708126786	-2.1407942821067
SPINT1	4.11713055565619	4.09755784969425	3.87811900799624	3.44153535192749	3.77260176278235	3.38377953711113	3.38184272796492	3.38339277015894
RHOV	2.30670382020148	2.02349134442851	2.5806838889591	2.0762424807085	2.02061025510544	2.02096807915942	2.0202421232479	2.02082304001104
VPS18	6.72864565713096	7.27847760462593	6.12983078040667	6.17817413557751	7.11822213227049	7.0504822150347	7.02709734110852	6.10159995418328
DLL4	-1.78345670263481	-1.78445642562639	-1.78567998877635	-1.76404669322225	-1.78762241221706	-1.78712538646326	-1.78818189033548	-1.78732182221338
CHAC1	6.98397384480557	6.56735508153568	7.87508760297042	5.98129354215817	8.37269769762	8.12254969540923	7.90350873388783	7.32568181288988
INO80	7.43826021341905	8.26289219951859	7.91473421704811	7.88511912256731	7.7527731225071	7.26700633571954	7.54141368104569	7.94785516931112
EXD1	1.51934848729705	1.58334345659006	1.54458369407341	1.56901377422504	1.51673092110103	1.9698495601291	1.51649925282933	1.51686488444347
CHP1	10.438906713876	10.6499911725995	10.7588079042301	11.2439445336004	10.6336949645805	10.6086856872907	10.7491382739687	11.1105844339367
OIP5	7.13582427272869	6.37499588400808	6.20061563188616	5.99538637117382	7.34496832641778	6.8627665591783	7.34218992324142	5.45222028718138
NUSAP1	13.0213311979726	12.785315092455	13.207896959103	13.2368910523532	13.4653183284145	13.4773511176243	13.3863581476222	13.9543397504111
NDUFAF1	9.80788245415019	9.94314401309573	9.90544567352135	9.55157019538816	9.44065142079333	9.78709117832032	9.56577285274801	9.31420283460311
RTF1	9.94097659036234	10.2491108062888	9.91942897633489	9.95044665637881	9.92873233960806	9.64433788105283	9.63477621636925	10.0938366964296
ITPKA	0	0	0	0	0	0	0	0
LTK	2.21405461090884	2.21233484955708	2.98566512559889	2.21036295477165	2.2084005398538	2.32280038887135	2.43568902375741	2.20869195260733
RPAP1	7.12827425546583	6.7274979155467	8.26859866600816	7.63701639833739	7.26575964439399	7.21026924154856	7.76941850315847	6.43574270650679
TYRO3	2.97145899796605	2.86082958994927	2.86569524042985	3.19983987876641	2.82004236450743	2.80648940717362	2.79903795738992	3.16528575625061
MGA	9.67988927880232	9.49902517603456	9.67119799786562	10.2251732025127	9.8555285843961	9.71110745992025	9.75302433086464	10.124365684396
MAPKBP1	4.51166944567839	4.41128673155237	4.72608443820247	4.44350778732274	5.31453990220217	5.14425398227052	5.11123971245915	4.7034872855869
JMJD7	-0.472277607385939	-0.473354068586341	-0.473486386202497	-0.4735017590984	-0.473647128613975	-0.408786575571251	-0.419612930073518	-0.47362564285795
JMJD7-PLA2G4B	1.28991177137541	1.72968652991358	1.28845876028255	1.28837314020023	1.32640725975196	1.33008269870495	1.28735239407772	1.28768106305375
PLA2G4B	0	0	0	0	0	0	0	0
SPTBN5	2.02155735773893	2.67290104883467	2.01879640612089	2.01863330300889	2.18871962453833	2.01746995529746	2.03581530038253	2.1025349469507
EHD4	8.58850132128671	8.84522826123667	8.56773688856335	8.11128606899637	7.78976100900192	7.90498645387402	7.96815792733658	8.50142884126905
PLA2G4E	-0.158278705606504	-0.105029125893473	-0.11526186697539	-0.158636772780474	-0.158824228720464	-0.158777612060841	-0.103804805835841	-0.158796518045556
PLA2G4D	0.466436203385824	0.37228026544443	0.436892086339582	0.435125400830938	0.371721931364657	0.371790837659429	0.371651169398546	0.371762892487537
PLA2G4F	0	0	0	0	0	0	0	0
VPS39	9.30860879394178	9.06361102597413	9.68648739338311	9.37629825070072	9.62688051214226	9.15305991229501	9.45490363087128	9.80729523875782
TMEM87A	10.976570532944	11.0258744066064	10.9597681063902	11.5183309521842	10.9782412365082	11.0656779047474	10.7582338359524	11.2093308915652
GANC	7.30363510911254	7.64627384529903	7.30621064213792	7.68605184128129	7.58486691666868	7.67523849256671	7.70563570447374	8.00514376829016
CAPN3	0	0	0	0	0	0	0	0
ZNF106	9.93995677233988	9.94225555118549	10.1556420294165	9.92571315648585	9.82554063123003	10.0519175472774	9.36319295795781	9.75275769164432
SNAP23	10.0819944399679	9.94163073064331	10.3647063626186	10.781688952549	10.5269764289624	10.6594631406593	10.4279335530872	10.5491688369367
LRRC57	8.61748107696727	8.9575077565656	8.80679260408504	9.02165434610673	9.14375598807137	9.56496667270502	9.26714474098751	9.34780785355341
HAUS2	9.55570261756014	9.33242192639521	9.23962199194531	8.45659563290997	9.37021032808737	9.44838349852728	9.22231685660524	8.89793260258607
STARD9	6.03279200094427	4.82152189387045	5.62479755925066	5.07912633776111	5.70219941902338	5.89977220089995	4.90959691122475	6.4002738384289
CDAN1	5.75034499791804	5.601646554503	5.27616247188294	5.83990761068296	5.14137111976635	6.09549436085203	5.85420143191546	6.20572182405073
