CD3only_CD8_V7_1	CD3only_CD8_V7_2	CD3only_CD8_V7_3	CD3only_CD8_V7_4	fulldel_CD8_V7_1	fulldel_CD8_V7_2	fulldel_CD8_V7_3	fulldel_CD8_V7_4
ADAM11	0	0	0	0	0	0	0	0
GJC1	17.4657358299517	60.7943184393142	1.05578034533221	3.07560901511961	0	0	8.67136663071949	0.781090202141544
HIGD1B	0	0	0	0	0	0	0	3.90545101070772
EFTUD2	1981.56711961634	2154.23345774092	2788.31589202236	3634.34465286634	1983.9162544679	1855.17290617131	2198.52495498857	2630.71180081272
CCDC103	0	0	0	0	0	0	0	0
FAM187A	0	0	0	0	0	0	0	0
GFAP	0	0	0	0	0	0	0	0
KIF18B	131.786915807818	129.518330588104	325.180346362319	261.426766285167	246.880785764634	208.109749841129	230.791758017611	254.635405898143
C1QL1	0	0	0	0	0	0	0	0
DCAKD	230.230154122091	142.734486770564	217.490751138434	102.520300503987	286.056479314112	233.212482312238	82.7114970930167	264.008488323842
NMT1	1929.16991212649	1996.96119916965	2193.91155760032	2547.62946752408	1501.9813074064	1756.38150741404	1435.44469148526	2094.88392214362
PLCD3	15.8779416635925	3.96484685473788	24.2829479426407	0	0	0	0	0
ACBD4	25.404706661748	99.1211713684471	0	0	1.47832805847086	64.7812450867327	44.6908895583235	1.56218040428309
HEXIM1	184.184123297673	167.845183517237	140.418785929183	64.5877893175118	121.962064823846	172.480065043426	172.760304412027	72.6413887991636
HEXIM2	14.2901474972332	14.5377718007056	2.11156069066441	0	7.39164029235431	22.6734357803565	10.0054230354456	11.7163530321232
FMNL1	309.619862440053	360.801063781147	402.252311571571	104.570706514067	385.843623260895	551.450348800812	464.918657047037	161.6856718433
SPATA32	3.17558833271849	3.96484685473788	0	0	1.47832805847086	7.28789007225743	2.66811280945215	4.68654121284926
MAP3K14	206.413241626702	126.875099351612	214.323410102438	15.378045075598	40.6540216079487	79.3570252312476	30.6832973086997	61.7061259691819
ARHGAP27	111.145591645147	167.845183517237	116.135837986543	210.166616033173	331.145485097473	389.497236083981	287.489155218469	120.287891129798
PLEKHM1	92.0920616488363	245.820504993749	52.7890172666103	29.7308871461562	106.439620209902	229.163654494317	138.074837889149	71.860298597022
LINC02210-CRHR1	0	0	0	0	0	0	0	0
CRHR1	0	0	0	0	0	0	0	0
SPPL2C	0	0	0	0	0	0	0	0
MAPT	0	0	0	0	0	16.1953112716832	0	14.0596236385478
STH	0	0	0	0	0	0	0	0
KANSL1	320.734421604568	220.709808247076	638.747108925985	634.600660119679	319.318860629706	543.352693164971	314.170283312991	480.370474317049
ARL17B	66.6873549870884	44.9349310203627	32.7291907052984	67.6633983326314	24.3924129647692	14.5757801445149	6.67028202363038	18.746164851397
LRRC37A	26.9925008281072	27.7539279831652	17.9482658706475	28.7056841411164	16.2616086431795	14.5757801445149	7.33731022599341	34.3679688942279
LRRC37A2	34.9314716599034	43.6133154021167	62.2910403746002	61.5121803023922	17.0007726724149	18.6246079624357	32.6843819157888	43.7410513199264
ARL17A	33.3436774935442	18.5026186554435	46.4543351946171	46.1341352267941	26.6099050524755	10.5269523265941	16.6757050590759	37.4923297027941
NSF	1441.7171030542	859.050151859875	1027.27427600824	1411.7045379399	917.30256028117	1297.24443286182	1023.2212624249	1176.32184442516
WNT3	4.76338249907774	0	0	1.02520300503987	2.21749208770629	0	4.66919741654126	0
WNT9B	0	0	0	2.05040601007974	0	0	0	0
GOSR2	447.757954913308	667.415887214211	479.324276780822	711.49088549767	388.800279377837	377.350752630218	278.81778858775	520.206074626268
RPRML	0	0	0	0	0	0	0	0
CDC27	1100.34135728696	865.658229951105	1358.78930444255	1251.77286915368	954.999925772177	1196.83350297739	1010.54772658	1648.8814167208
MYL4	0	13.2161561824596	0	0	8.86996835082517	4.0488278179208	0	0
ITGB3	0	0	0	0	0	0	0	0
EFCAB13	6.35117666543699	88.5482464224794	43.2869941586205	12.3024360604784	26.6099050524755	0	10.6724512378086	0.781090202141544
NPEPPS	1400.43445472886	1293.8616902628	1261.65751267199	1229.2184030428	629.767752908587	618.660890578298	516.279828628991	693.608099501691
KPNB1	1878.36049880299	2222.95746988971	2036.60028614583	2338.48805449594	1514.5470959034	946.615943829882	1515.48807576882	1368.47003415198
TBKBP1	7.93897083179624	42.2916997838708	41.175433467956	29.7308871461562	1.47832805847086	7.28789007225743	14.6746204519868	21.0894354578217
TBX21	1257.53297975652	1044.07633841431	1210.98005609604	873.472960293969	191.443483571977	336.86247445101	128.069414853703	244.481233270303
OSBPL7	42.8704424916997	120.267021260382	42.2312138132882	3.07560901511961	40.6540216079487	102.030461011604	62.0336228197625	31.2436080856617
MRPL10	743.087669856128	907.949929734976	1096.95577880016	656.129923225517	1377.80175049484	1452.71942106998	1460.12473497269	1297.3908257571
LRRC46	1.58779416635925	0	1.05578034533221	7.17642103527909	0	27.5320291618614	35.352494725241	36.7112395006525
SCRN2	104.79441497971	159.915489807761	249.164161498401	9.22682704535883	152.267790022499	247.788262456753	236.795011838878	89.044283044136
SP6	0	10.5729249459677	0	0	0	0	0	0
SP2	282.627361611946	317.187748379031	232.271675973085	164.032480806379	294.926447664937	317.42810092499	352.857919050047	196.834730939669
PNPO	84.1530908170401	307.936439051309	119.303179022539	322.938946587559	170.746890753385	185.436314060772	164.088937781307	177.30747588613
PRR15L	0	0	0	16.4032480806379	0	0	0	2.34327060642463
CDK5RAP3	957.439882314626	761.250596109674	910.082657676362	1158.47939569505	922.476708485818	1209.78975199473	927.169201284622	1357.534771322
COPZ2	0	7.92969370947577	43.2869941586205	12.3024360604784	13.3049525262378	9.71718676300991	17.342733261439	12.4974432342647
NFE2L1	68.2751491534476	60.7943184393142	70.7372831372578	130.200781640063	77.6122230697203	148.996863699485	75.3741868670233	87.4821026398529
CBX1	182.596329131313	206.17203644637	197.430924577123	231.695879139011	249.837441881576	252.646855838258	231.458786219974	203.083452556801
SNX11	627.178695711903	630.410649903324	250.219941843733	667.407156280955	729.554896855371	431.605045390357	546.296097735328	619.404530298244
SKAP1	1290.87665725007	1616.33590111481	741.157802423209	402.904780980669	2587.81326635324	2306.21232508769	2601.40998921585	490.524646944889
HOXB1	0	0	0	0	0	0	0.667028202363038	0
HOXB2	30.1680891608257	29.0755436014112	73.9046241732544	48.1845412368739	31.0448892278881	29.1515602890297	32.0173537134258	71.860298597022
HOXB3	6.35117666543699	7.92969370947577	60.1794796839357	20.5040601007974	15.5224446139441	76.9277285404951	58.6984818079473	24.9948864685294
HOXB4	17.4657358299517	142.734486770564	28.5060693239696	57.4113682822327	5.91331223388345	21.8636702167723	10.0054230354456	28.9003374792371
HOXB5	12.702353330874	66.0807809122981	0	4.10081202015948	42.871513695655	0	7.33731022599341	0
HOXB6	0	27.7539279831652	10.5578034533221	0	3.69582014617716	4.85859338150496	2.00108460708911	0.781090202141544
HOXB7	53.9850016562144	0	11.6135837986543	44.0837292167144	141.919493613203	54.2542927601387	62.0336228197625	62.4872161713235
HOXB8	0	0	0	0	0	0	0	0
HOXB9	0	0	0	0	0	0	0	0
PRAC1	0	0	0	0	0	0	0	0
PRAC2	0	0	0	0	0	0	0	0
HOXB13	0	0	0	0	0	0	0	0
TTLL6	0	0	0	0	1.47832805847086	0	0	0
CALCOCO2	1943.46005962372	2320.75702563991	3030.08959110343	3813.75517874832	6120.27816206937	5384.94099783466	5970.56943935155	8669.32015356899
ATP5MC1	1716.40549383435	1891.23194970997	2023.93092200184	2812.13184282436	1371.14927423172	1490.77840255844	1374.07809686786	1958.97422697099
UBE2Z	636.705460710058	544.505634717336	899.52485422304	1047.75747115075	535.893921195688	623.519483959803	651.019525506325	491.305737147031
SNF8	212.764418292139	228.639501956551	179.482658706475	301.409683481722	165.572742548737	119.845303410456	336.849242193334	115.601349916948
GIP	0	0	0	0	0	0	0	0
IGF2BP1	0	2.64323123649192	1.05578034533221	0	0	0	0	0
B4GALNT2	0	3.96484685473788	0	0	0	0	0	0
GNGT2	277.863979112868	286.790589159374	306.17630014634	485.946224388898	527.023952844862	387.067939393228	350.856834442958	503.022090179154
ABI3	1408.37342556065	2452.9185874645	253.387282879729	287.056841411164	3086.74898608716	3100.59234296375	2907.57593410048	183.556197503263
PHOSPHO1	0	3.96484685473788	19.0040462159797	10.2520300503987	3.69582014617716	5.66835894508911	20.6778742732542	0.781090202141544
ZNF652	385.833982425297	613.229646866126	815.062426596463	679.709592341434	1065.87453015749	1452.71942106998	1149.95662087388	1163.04331098876
PHB1	1113.04371061783	1099.58419438064	1530.8815007317	186.586946917256	892.910147316401	1045.40734258715	933.17245510589	1132.58079310524
NGFR	0	0	0	0	0	0	0	0
NXPH3	0	0	0	0	0	0	0	1.56218040428309
SPOP	1562.3894596975	1493.42564861794	1778.98988188477	2271.84985916835	1615.07340387942	1470.53426346883	1542.16920386334	2271.41030782761
SLC35B1	2102.23947625964	2661.73385514737	1033.60895808023	1182.05906481097	1745.16627302485	1969.34985063668	1792.97180795185	760.000766683722
FAM117A	52.3972074898552	76.6537058582658	158.367051799831	170.183698836618	210.661748332098	123.894131228376	92.7169201284622	145.282777598327
KAT7	519.208692399474	300.006745341833	343.128612232967	148.654435730781	663.769298253417	740.125725115922	440.905641761968	210.113264376075
TAC4	0	0	0	0	0	0	0	0
DLX4	0	0	0	0	7.39164029235431	0	0	0
DLX3	0	5.28646247298385	9.50202310798985	0	0	0	0	0
ITGA3	9.52676499815548	103.086018223185	29.5618496693018	29.7308871461562	39.1756935494778	55.873823887307	45.3579177606866	64.0493965756066
PDK2	26.9925008281072	154.629027334777	5.27890172666103	15.378045075598	113.092096473021	131.991786864218	127.40238665134	14.8407138406893
SAMD14	0	1.32161561824596	0	0	0	0	0	0
PPP1R9B	41.2826483253404	88.5482464224794	7.39046241732544	10.2520300503987	56.9156302511282	84.2156186127526	105.39045597336	2.34327060642463
SGCA	0	1.32161561824596	7.39046241732544	0	0	0	0	0
COL1A1	0	6.60807809122981	0	0	0	1.61953112716832	0	0
TMEM92	0	0	0	0	0	0	0	0
XYLT2	104.79441497971	174.453261608467	79.1835258999155	230.670676133971	51.7414820464802	63.9714795231486	112.06073799699	226.516158621048
MRPL27	2130.81977125411	1677.13021955413	2229.80808934162	3145.32281946232	1610.638419704	1845.4557194083	1771.62690547623	2598.68710252492
EME1	163.542799135002	274.89604859516	217.490751138434	189.662555932376	319.318860629706	288.276540635961	126.735358448977	261.665217717417
LRRC59	862.172232333071	744.069593072476	441.316184348862	634.600660119679	493.761571529268	488.288634841248	352.190890847684	394.450552081479
ACSF2	52.3972074898552	33.040390456149	39.0638727772916	26.6552781310366	0.739164029235431	46.9664026878812	70.037961248119	39.8356003092187
CHAD	0	0	0	0	0	0	0	0
RSAD1	203.237653293984	208.815267682862	150.976589382505	147.629232725741	121.222900794611	191.914438569446	228.790673410522	103.884996884825
MYCBPAP	0	0	3.16734103599662	21.5292631058373	0	9.71718676300991	0.667028202363038	4.68654121284926
EPN3	0	0	0	0	0	0	0	0
SPATA20	22.2291183290295	88.5482464224794	24.2829479426407	52.2853532570334	45.8281698125967	33.2003881069505	11.3394794401716	17.9650746492555
CACNA1G	0	7.92969370947577	2.11156069066441	1.02520300503987	0	0	0	0
ABCC3	0	14.5377718007056	1.05578034533221	0	0	0	0	0
ANKRD40	320.734421604568	158.593874189515	349.46329430496	538.231577645932	264.620722466284	218.636702167723	210.113883744357	253.07322549386
LUC7L3	6016.15209633519	5003.63673067921	5920.81617662301	6815.54957750505	5013.01044627469	5265.90545998779	5249.51195259711	6511.94901525405
ANKRD40CL	1.58779416635925	0	0	4.10081202015948	0	0	0	0
WFIKKN2	0	0	7.39046241732544	1.02520300503987	0	0	0	0
TOB1	1160.67753560861	1026.89533537711	901.636414913704	1415.80534996006	676.335086750419	893.171416633328	874.473973297942	1240.37124100077
SPAG9	1938.69667712464	939.668704572879	1291.21936234129	2191.88402477524	718.467436416839	600.036282615862	594.98915650783	488.181376338465
NME1	1644.95475634818	1443.20425512459	1431.63814827047	1927.38164947496	569.156302511282	705.305805881803	582.315620662932	928.716250346295
NME1-NME2	0	0	0	0	0	0	0	0
NME2	9.52676499815548	2.64323123649192	29.5618496693018	34.8569021713556	18.4791007308858	4.85859338150496	10.0054230354456	1.56218040428309
MBTD1	225.466771623013	158.593874189515	245.996820462404	156.8560597711	170.007726724149	97.1718676300991	104.723427770997	236.670331248888
UTP18	1532.22137053667	2861.29781350251	683.089883429937	881.674584334288	1812.43019968528	1058.3635916045	1343.39479955916	477.246113508483
CA10	0	0	1.05578034533221	0	0	0	0	1.56218040428309
KIF2B	0	0	0	0	0	0	0	0
TOM1L1	9.52676499815548	0	0	12.3024360604784	0	0	0.667028202363038	3.12436080856617
COX11	925.683998987441	590.762181355945	609.185259256683	171.208901841658	634.202737084	604.085110433783	774.419742943487	171.058754268998
STXBP4	90.5042674824771	334.368751416228	388.527167082252	241.947909189409	383.626131173189	430.795279826773	166.090022388396	311.654990654476
HLF	155.603828303206	2.64323123649192	3.16734103599662	106.621112524146	2.95665611694172	0	0	0
MMD	1252.76959725745	1248.92675924243	877.353466971063	1780.77761975425	861.126094059277	1192.78467515947	866.469634869586	852.169410536424
SMIM36	0	6.60807809122981	0	0	0	0	0	0
TMEM100	0	5.28646247298385	0	0	0	0	0	0
PCTP	457.284719911463	529.967862916631	291.395375311689	401.879577975629	422.062660693431	498.005821604258	555.63449256841	397.574912890046
ANKFN1	1.58779416635925	2.64323123649192	0	0	0	0	0	0
NOG	0	0	0	0	0	0	0	0
C17orf67	38.1070599926219	2.64323123649192	2.11156069066441	13.3276390655183	2.95665611694172	0	14.0075922496238	4.68654121284926
DGKE	757.377817353361	572.259562700501	538.447976119425	338.316991663157	314.144712425058	420.268327500179	291.491324432647	281.192472770956
TRIM25	360.429275763549	487.67616313276	267.112427369048	390.60234492019	419.845168605725	732.02806948008	345.520608824054	309.311720048051
COIL	1267.05974475468	996.498176157455	1267.99219474398	1453.73786114654	885.518507024046	806.526501329823	921.165947463355	837.328696695735
SCPEP1	851.057673168557	979.317173120257	622.910403746002	260.401563280127	646.029361551767	727.169476098575	432.234275131248	880.28865781352
AKAP1	587.483841552921	362.122679399393	387.47138673692	621.273021054161	218.053388624452	148.187098135901	150.081345531683	162.466762045441
MSI2	858.996644000353	709.707586998081	868.907224208406	949.33798266692	419.106004576489	403.263250664911	494.267897951011	614.717989085395
CCDC182	0	0	0	0	0	0	0	0
MRPS23	2038.72770960527	1609.72782302358	2018.65202027518	2981.29033865594	1474.63223832468	1160.3940526161	1356.73536360642	1832.43761422406
CUEDC1	0	0	0	0	0	0	0	0
VEZF1	597.010606551077	799.577449038807	610.241039602015	774.028268805102	698.510007627482	830.819468237347	1135.94902862425	965.427489846948
SRSF1	3798.00364593132	3892.15799573436	5161.71010832916	2835.71151194028	3224.23349552495	3240.68178546381	3082.3373231196	2760.37277436821
DYNLL2	139.725886639614	112.337327550907	102.410693497224	166.082886816459	122.701228853082	55.873823887307	80.7104124859276	109.352628299816
OR4D1	0	0	0	0	0	0	0	0
OR4D2	0	0	0	0	0	0	0	0
EPX	0	0	5.27890172666103	13.3276390655183	0	0	1.33405640472608	0
MKS1	100.031032480633	140.091255534072	471.933814363496	97.3942854787876	195.139303718154	386.258173829644	282.152929599565	208.551083971792
LPO	0	0	0	0	0	0	0	0
MPO	0	0	0	43.0585262116745	0	0	0	1.56218040428309
TSPOAP1	155.603828303206	91.1914776589713	165.757514217156	13.3276390655183	337.058797331357	330.384349942337	212.781996553809	244.481233270303
SUPT4H1	1316.28136391182	789.004524092839	836.178033503107	1518.32565046405	1103.5718956485	1247.03896791961	1207.3210462771	1522.34480397387
RNF43	0	5.28646247298385	0	0	22.1749208770629	1.61953112716832	0	0
HSF5	1.58779416635925	0	0	0	0	0	0	0
MTMR4	382.658394092579	121.588636878628	79.1835258999155	242.973112194449	174.442710899562	382.209346011723	119.398048222984	427.256340571424
SEPTIN4	0	37.0052373108869	0	0	0	0	0	0
TEX14	0	0	3.16734103599662	5.12601502519935	1.47832805847086	0	0	0
IGBP1C	0	0	0	0	0	0	0	0
RAD51C	1005.0737073054	1131.30296921854	1310.22340855727	1669.03049220491	1439.15236492138	1641.39479738509	1228.66594875272	1891.80046958682
PPM1E	4.76338249907774	3.96484685473788	0	1.02520300503987	0	1.61953112716832	0	0
TRIM37	409.650894920686	461.243850767841	268.16820771438	311.66171353212	432.410957102727	489.908165968416	310.835142301176	473.340662497775
SKA2	1333.74709974177	845.833995677415	1692.41589356753	2338.48805449594	2060.05014947915	2556.42988423519	2305.24946736666	3211.84291120603
PRR11	303.268685774616	339.655213889212	369.523120866272	305.510495501881	488.58742332462	589.509330289268	383.541216358747	686.578287682417
SMG8	261.986037449276	454.635772676611	445.539305730191	422.383638076426	437.585105307375	523.108554075367	247.467463076687	437.410513199264
GDPD1	0	1.32161561824596	3.16734103599662	4.10081202015948	4.43498417541259	24.2929669075248	39.3546639394192	81.2333810227205
YPEL2	400.12412992253	218.066577010584	125.637861094533	341.392600678277	187.008499396564	269.651932673525	196.106291494733	282.754653175239
DHX40	812.950613175935	1081.0815757252	1080.06329327485	913.455877490524	655.638493931827	705.305805881803	810.439265871091	884.975199026369
CLTC	5336.57619313343	4078.50579790704	4578.91935770578	5043.99878479616	5661.25729991417	5645.68550930876	5367.57594441536	6882.96686127128
PTRH2	1551.27490053298	1604.4413605506	1461.19999793977	1989.91903278239	733.250717001548	532.015975274793	415.558570072172	894.348281452067
VMP1	7419.76213939676	6953.019767592	8973.07715497842	10994.2770260476	7950.4482984563	8362.44897513361	7646.1442836875	10779.0447895533
TUBD1	720.858551527098	732.175052508263	834.066472812443	1411.7045379399	311.927220337352	450.229653352793	312.169198705902	488.962466540606
RPS6KB1	1800.55858465139	1537.03896402005	1746.26069117947	1292.78098935528	991.958127233949	1546.65222644574	1045.23319310288	939.651513176277
RNFT1	1267.05974475468	1337.47500566491	1284.88468026929	1517.30044745901	914.345904164228	1420.32879852662	1223.32972313381	1270.05266868215
HEATR6	550.964575726659	466.530313240824	451.873987802184	251.174736234768	473.064978710676	499.625352731426	473.590023677757	498.335548966305
CA4	17.4657358299517	0	0	0	0	0	0	0
USP32	223.878977456654	54.1862403480844	356.853756722286	266.552781310366	274.229854846345	107.698819956693	260.140998921585	110.914808704099
CHCT1	0	1.32161561824596	0	2.05040601007974	0	0	0.667028202363038	0
APPBP2	428.704424916997	619.837724957356	469.822253672832	415.207217041147	703.68415583213	852.68313845412	592.98807190074	410.07235612431
PPM1D	168.30618163408	232.604348811289	103.466473842556	288.082044416203	121.222900794611	240.500372384495	28.6822127016106	195.272550535386
BCAS3	295.32971494282	38.3268529291329	291.395375311689	86.1170524233491	493.761571529268	364.394503612872	393.546639394192	173.402024875423
TBX2	3.17558833271849	0	0	0	0	0	0	0
TBX4	0	0	0	0	0	0	0	0
NACA2	0	0	1.05578034533221	3.07560901511961	0.739164029235431	0.809765563584159	2.00108460708911	0
BRIP1	119.084562476944	192.95588026391	404.363872262235	718.667306532949	288.273971401818	761.17962976911	292.825380837374	624.091071511093
INTS2	814.538407342294	536.57594100786	744.325143459205	426.484450096586	779.81805084338	553.879645491565	573.644254032212	853.731590940707
MED13	1046.35635563074	827.331377021972	1858.17340778468	1671.08089821499	1040.00378913425	854.302669581288	859.132324643592	1332.53988485347
EFCAB3	0	0	0	0	0	0	0	0
METTL2A	531.911045730348	621.159340575602	609.185259256683	583.340509867686	506.32736002627	511.771836185189	326.843819157888	510.051901998428
TLK2	193.710888295828	71.3672433852819	263.945086333052	277.830014365805	164.094414490266	253.456621401842	177.429501828568	211.675444780358
MRC2	0	40.9700841656248	5.27890172666103	18.4536540907177	0	0.809765563584159	19.3438178685281	2.34327060642463
MARCHF10	0	1.32161561824596	0	1.02520300503987	0	0	18.009761463802	0
TANC2	154.016034136847	107.050865077923	3.16734103599662	53.3105562620732	177.399367016503	146.567567008733	68.0368766410298	32.0246982878033
CYB561	19.053529996311	79.2969370947577	61.235260029268	87.1422554283889	33.2623813155944	37.2492159248713	49.3600869748648	6.24872161713235
ACE	1.58779416635925	1.32161561824596	3.16734103599662	0	1.47832805847086	0	0	0
KCNH6	0	0	0	0	0	0	0	0
DCAF7	1371.85415973439	1030.86018223185	1820.16531535272	1099.01762140274	1389.62837496261	1853.55337504414	1685.5802673714	1407.52454425906
TACO1	131.786915807818	58.1510872028223	72.8488438279222	150.704841740861	79.8297151574266	109.318351083862	133.405640472608	104.666087086967
MAP3K3	68.2751491534476	326.439057706752	81.2950865905799	141.478014695502	149.311133905557	141.708973627228	90.0488073190101	177.30747588613
LIMD2	1405.19783722793	2249.38978225463	1168.74884228275	154.80565376102	3056.44326088851	2375.85216355592	3557.26140320208	749.06550385374
STRADA	77.8019141516031	37.0052373108869	50.6774565759459	1.02520300503987	59.1331223388345	26.7222635982773	58.0314536055843	79.6712006184374
CCDC47	2605.57022699552	1876.69417790927	541.615317155422	714.566494512789	2009.0478314619	1663.25846760186	1534.83189363735	570.195847563327
DDX42	895.515909826615	900.0202360255	1231.03988265735	1093.89160637754	804.949627837384	763.608926459862	883.145339928662	1148.20259714807
FTSJ3	989.195765641811	1620.30074796955	1484.42716553708	1947.88570957575	821.211236480564	1011.39718891661	1000.54230354456	985.735835102628
PSMC5	2207.03389123935	2669.66354885684	2557.0999963946	3769.6714495316	2562.68168935924	2374.23263242875	2271.23102904614	3170.44513049253
SMARCD2	157.191622469565	83.2617839494956	371.634681556937	258.351157270047	37.697365491007	140.08944250006	348.855749835869	461.624309465652
CSH2	0	2.64323123649192	0	0	0	0	0	0
GH2	0	6.60807809122981	0	0	0	0	0	0
CSH1	0	0	1.05578034533221	0	0	0	0	0
CSHL1	0	0	0	0	0	0	0	0
GH1	0	1.32161561824596	0	0	0	0	0	0
CD79B	95.2676499815548	171.810030371975	140.418785929183	32.8064961612758	168.529398665678	248.598028020337	272.147506564119	468.654121284926
SCN4A	0	0	0	0	0	0	0	0
PRR29	4.76338249907774	13.2161561824596	12.6693641439865	16.4032480806379	11.0874604385315	12.1464834537624	8.67136663071949	22.6516158621048
ICAM2	261.986037449276	212.7801145376	282.949132549031	257.325954265007	187.747663425799	243.739434638832	158.08568396004	355.396041974402
ERN1	411.238689087045	448.027694585381	413.865895370225	850.918494183092	573.591286686695	427.556217572436	394.880695798918	374.142206825799
TEX2	217.527800791217	104.407633841431	124.5820807492	201.964991992854	98.3088158883123	139.279676936475	64.7017356292147	167.934393460432
PECAM1	2361.0499253762	2620.76377098174	2739.74999613707	3921.4014942775	1537.4611808097	1589.5698013157	1385.41757630803	1591.86183196447
MILR1	15.8779416635925	2.64323123649192	0	10.2520300503987	0	0	0	0
POLG2	893.928115660256	1166.98659091118	929.086703892341	1091.84120036746	508.544852113977	586.270268034931	503.606292784093	789.6821943651
DDX5	44369.3201847428	44145.9264962699	47954.5990653341	60613.0772669722	36690.6240831883	37283.2260785419	35233.7637052204	41402.4672547147
CEP95	1181.31885977128	1494.74726423618	1535.10462211303	1207.68913993697	1194.48907124446	1352.30849118555	745.070502039513	652.210318788189
SMURF2	535.086634063066	570.937947082255	476.156935744825	1027.25341104995	1616.55173193789	1585.52097349778	1444.78308631834	1607.4836360073
LRRC37A3	7.93897083179624	3.96484685473788	7.39046241732544	9.22682704535883	16.2616086431795	3.23906225433664	31.3503255110628	14.0596236385478
GNA13	2813.57126278859	3325.18489550684	3443.95548647366	3345.2374054451	2924.8720636846	3032.57203562268	2005.08677630329	3122.01753795975
RGS9	46.0460308244182	26.4323123649192	5.27890172666103	58.4365712872726	552.155529838867	355.487082413446	449.577008392687	250.729954887435
AXIN2	33.3436774935442	21.1458498919354	12.6693641439865	0	0	0	0	0
CEP112	58.7483841552922	88.5482464224794	59.1236993386035	39.9829171965549	150.050297934793	54.2542927601387	80.0433842835645	0.781090202141544
APOH	0	0	0	1.02520300503987	0	0	1.33405640472608	0
PRKCA	770.080170684235	885.482464224794	940.700287690996	1197.43710988657	1211.48984391687	1159.58428705252	1056.57267254305	1544.21532963383
CACNG5	0	0	0	0	0	0	0	0
CACNG4	0	0	0	0	0	0	0	0
CACNG1	1.58779416635925	0	0	0	0	0	0	0
HELZ	1030.47841396715	621.159340575602	1293.33092303195	1341.99073359719	1286.88457489889	1259.18545137337	1020.55314961545	1482.50920366465
PSMD12	6595.69696705631	5286.46247298385	5594.58004991536	1731.56787551234	5010.79295418699	5035.93203992989	4826.61607229894	2803.332735486
PITPNC1	190.53529996311	239.212426902519	377.96936362893	111.747127549346	226.923356975277	271.271463800693	335.515185788608	357.739312580827
NOL11	4728.45102741784	4066.61125734282	4052.08496538501	6292.69604493472	3257.49587684054	2473.83379674961	2636.09545573872	3300.88719425016
BPTF	763.728994018798	549.79209719032	1061.05924705887	874.498163299009	725.859076709193	743.364787370258	874.473973297942	1440.33033274901
C17orf58	184.184123297673	251.106967466733	161.534392835828	95.3438794687079	100.526307976019	94.7425709393466	141.409978900964	189.804919120395
KPNA2	13331.1198207522	9633.25624139481	11037.1277301029	15299.10444421	10643.9620209902	8941.43135309629	9978.74190735104	14430.641484565
AMZ2	1322.63254057725	1079.75996010695	919.584680784352	849.893291178052	2465.8512015294	3241.49155102739	2049.77766586161	2179.24166397491
ARSG	157.191622469565	220.709808247076	224.88121355576	165.057683811419	273.49069081711	442.941763280535	266.144252742852	425.694160167141
SLC16A6	36.5192658262627	18.5026186554435	77.071965209251	112.772330554386	68.7422547188951	98.7913987572674	150.748373734047	123.412251938364
WIPI1	206.413241626702	307.936439051309	96.0760114252308	133.276390655183	567.677974452811	585.460502471347	635.677876851975	179.650746492555
PRKAR1A	5315.93486897076	3696.55888423395	2762.97716373438	3556.42922448331	5599.90668548763	5279.67147456872	5294.86987035779	3821.09326887643
FAM20A	0	1.32161561824596	2.11156069066441	21.5292631058373	1.47832805847086	12.1464834537624	12.6735358448977	0
ABCA8	12.702353330874	0	1.05578034533221	30.7560901511961	0	25.9124980346931	0	0.781090202141544
ABCA9	0	0	9.50202310798985	4.10081202015948	0.739164029235431	1.61953112716832	0	0
ABCA6	1.58779416635925	2.64323123649192	0	2.05040601007974	0	1.61953112716832	0	0
ABCA10	0	1.32161561824596	26.3945086333052	28.7056841411164	69.4814187481305	53.4445271965545	0	10.1541726278401
ABCA5	496.979574070444	874.909539278826	1218.37051851337	1005.72414794411	1238.83891299858	1089.13468302069	979.864429271302	1276.30139029928
MAP2K6	17.4657358299517	1.32161561824596	64.4026010652646	23.579669115917	63.5681065142471	1.61953112716832	36.019522927604	192.14818972682
KCNJ16	0	2.64323123649192	0	0	0	0	0	0
KCNJ2	0	0	5.27890172666103	0	0	0	0	0
SOX9	0	0	0	0	1.47832805847086	0	0	0
SLC39A11	49.2216191571367	93.8347088954633	104.522254187888	275.779608355725	218.792552653688	191.104673005862	191.437094078192	246.824503876728
SSTR2	0	5.28646247298385	29.5618496693018	43.0585262116745	0	0.809765563584159	0.667028202363038	74.2035692034466
COG1	74.6263258188846	3.96484685473788	158.367051799831	75.8650223729504	81.3080432158974	92.3132742485942	54.6963125937691	95.2930046612683
VCF1	927.2717931538	1004.42786986693	558.507802680737	92.2682704535883	1399.23750734267	1342.59130442254	1300.70499460792	166.372213056149
MTNAP1	344.551334099957	606.621568774896	329.403467743648	604.869772973523	635.681065142471	483.430041459743	524.284167057348	895.91046185635
CPSF4L	0	0	0	0	0	0	0	0
CDC42EP4	0	0	0	0	28.0882331109464	0	12.6735358448977	47.6465023306342
SDK2	0	5.28646247298385	0	4.10081202015948	0	0.809765563584159	0	0
RPL38	3948.84409173545	3734.88573716309	4045.75028331301	5313.62717512165	2269.97273378201	2277.06076479866	2438.65510783927	3163.41531867325
TTYH2	7.93897083179624	7.92969370947577	7.39046241732544	1.02520300503987	0	13.7660145809307	0	0
