Costimonly_CD8_V7_1	Costimonly_CD8_V7_2	Costimonly_CD8_V7_3	Costimonly_CD8_V7_4	fulldel_CD8_V7_1	fulldel_CD8_V7_2	fulldel_CD8_V7_3	fulldel_CD8_V7_4
BCL2	1431.30320560524	1234.68860440864	1389.23998743784	1781.20705724695	1983.70139725031	1358.49315244093	1928.37677894254	1761.553194812
KDSR	1160.45980425345	1126.53182705394	1099.76930339397	1112.46044431215	820.167124782416	1258.40388584479	573.017240683262	1162.515695334
VPS4B	3273.03833479743	3683.40665350647	3322.33398732176	3278.40096680246	2768.28643418967	3711.07678767663	3389.6111529275	3335.28032433866
SERPINB5	0	0	0	0	0	0	0	0
SERPINB12	0	1.21524468937858	0	0	0	0	0	0
SERPINB13	0	2.43048937875716	0	0	0	0	0	1.82355403189648
SERPINB4	0	0	0	0	0	0	0	0
SERPINB3	0	0	0	0	0	0	0	0
SERPINB11	0	2.43048937875716	0	0	0	0	0	0
SERPINB7	0	0	0	0	0	0	0	0
SERPINB2	0	0	0	0	0	0	0	0
SERPINB10	10.4170538981459	0	3.28943959140768	0	0	0	0	0
HMSD	697.942611175773	458.147247895724	222.58541235192	341.178733329013	2.66865658822912	0	35.5610135261827	15.50020927112
SERPINB8	403.139985858245	478.80640761516	344.294677234004	334.827001591505	136.101485999685	241.963372645059	64.6563882294231	15.50020927112
CDH7	2.08341077962917	0	0	0	0	0	0	0
CDH19	0	0	0	0	0	0	0	0
DSEL	0	0	0	0	0	0	0	0.911777015948238
TMX3	1462.55436729968	2720.93285951864	3016.41610532084	3331.93699144717	3001.34910956168	3394.28940019756	3517.30751968061	3767.46262989812
CCDC102B	72.9193772870211	75.3451707414718	28.5084764588666	86.2020735804688	92.5134283919428	34.0109158336428	67.0810027880264	26.4415334624989
DOK6	13.5421700675896	29.1658725450859	137.05998297532	68.961658864375	31.1343268626731	21.3782899525755	29.0953747032404	72.0303842599108
CD226	1292.7563887599	1373.22649899779	1764.23610085832	2027.10981451334	1216.0178520364	1157.34287879625	1052.28271843386	1281.04670740727
RTTN	159.380924641632	467.869205410753	391.443311377514	477.287270561332	408.304457999055	654.953064910722	246.502480124675	330.063279773262
SOCS6	145.838754574042	2.43048937875716	18.6401576846435	61.7025368786513	34.6925356469786	0.971740452389796	53.341520289274	5.47066209568943
CBLN2	0	0	0	0	0	0	0	0
NETO1	0	1.21524468937858	0	0	0	0	0	0
FBXO15	2.08341077962917	0	2.19295972760512	0	0	0	0	0
TIMM21	1342.758247471	1116.80986953891	1436.38862158135	1655.079812745	1448.19097521234	1407.08017506042	1263.22418503235	1581.02134565424
CYB5A	842.739660360001	715.779122043983	1008.76147469836	921.001101938693	461.677589763638	413.961432718053	376.623461436389	212.444044715939
C18orf63	1.04170538981459	0	0	0	0	0	0	0
DIPK1C	0	0	0	0	0	0	0	0
CNDP2	2218.83248030507	2237.26547314596	3183.08104461883	2683.15296397312	2578.81181642541	3186.33694338614	3253.02453279285	3172.98401549987
CNDP1	0	0	0	0	0	0	0	0
ZNF407	246.884177386057	136.107405210401	121.709264882084	171.496756912722	211.713422666177	150.619770120418	96.9845823441346	202.414497540509
PTGR3	415.64045053602	294.089214829616	600.870965363803	501.78680726315	506.155199567456	246.822074907008	540.68904656855	730.333389774539
TSHZ1	182.298443217553	140.968383967915	230.260771398538	130.664195743026	235.731331960239	540.287691528726	299.035795561082	346.475266060331
SMIM21	0	0	0	0	0	0	1.61640970573558	0
ZNF516	92.7117796934982	0	10.9647986380256	48.0916831554194	56.0417883528115	0.971740452389796	0	17.3237633030165
ZNF236	218.758131861063	143.398873346672	237.936130445155	180.570659394877	336.250730116869	248.765555811788	505.128033042368	100.295471754306
MBP	1045.87221137385	1120.45560360705	1314.67935669927	1353.82625033747	1338.77605509494	1066.971016724	1279.38828208971	1797.11249843398
GALR1	1.04170538981459	0	0	0.907390248215461	0	0	0	0
SALL3	0	0	0	0	0	0	0	0.911777015948238
ATP9B	355.221537926774	346.344736472895	445.170824703839	333.91961134329	218.829840234788	423.678837241951	434.006005990002	267.150665672834
NFATC1	26.0426347453647	36.4573406813574	82.235989785192	68.961658864375	92.5134283919428	110.778411572437	117.189703665829	158.649200774993
CTDP1	65.627439558319	74.1299260520933	82.235989785192	19.0551952125247	209.934318274024	104.947968858098	139.01123469326	41.0299657176707
KCNG2	0	0	0	0	0	0	0	0
SLC66A2	35.417983253696	87.4976176352576	50.4380737349178	22.6847562053865	23.1283570979857	8.74566407150816	20.2051213216947	16.4119862870683
HSBP1L1	2.08341077962917	6.07622344689289	2.19295972760512	6.35173173750823	5.33731317645824	11.6608854286775	8.08204852867788	1.82355403189648
TXNL4A	389.597815790656	272.214810420802	442.977864976234	450.972953363084	225.946257803399	137.987144239351	269.940420857841	249.826902369817
RBFA	65.627439558319	80.2061494989862	82.235989785192	46.2769026589885	56.9313405488879	18.4630685954061	83.2450998453822	27.3533104784471
ADNP2	445.849906840643	557.797312424767	531.792733944241	311.234855137903	443.88654584211	309.985204312345	254.584528653353	487.800703532307
PARD6G	0	0	0	0	0	0	0	0
DEFB125	0	0	0	0	0	0	0	0
DEFB126	0	0	0	0	0	0	0	0
DEFB127	0	0	0	0	0	0	0	0
DEFB128	0	0	0	0	0	0	0	0
DEFB129	0	0	0	0	0	0	0	0
DEFB132	0	0	0	0	0	0	0	0
C20orf96	64.5857341685044	72.9146813627147	58.1134327815357	20.8699757089556	52.483579568506	70.9370530244551	65.4645930822908	63.8243911163767
ZCCHC3	277.09363369068	182.286703406787	255.479808265996	281.290976946793	96.9611893723247	154.506731929978	160.83276572069	220.650037859474
SOX12	2.08341077962917	0	0	2.72217074464638	0	0	0	0
NRSN2	0	0	0	0	0	5.83044271433877	0	0
TRIB3	61.4606179990606	37.6725853707359	89.9113488318099	81.6651223393915	193.922378744649	134.100182429792	177.805067630913	51.0595128931013
RBCK1	1324.00755045434	1260.20874288559	293.856603499086	263.143171982484	1686.5909637608	1435.26064817973	1890.39115085776	265.327111640937
TBC1D20	621.898117719308	382.802077154252	507.670176940585	678.727905665165	741.886531527695	930.927353389424	691.015149201959	453.153176926274
CSNK2A1	1879.23652322551	2131.53918517003	2124.97797604936	2045.25761947765	2204.31034187725	2675.20146542911	2147.40029406971	2307.70762736499
TCF15	0	0	0	0	0	0	0	0
SRXN1	0	0	0	0	0	0	0	0
SCRT2	0	0	0	0	0	2.91522135716939	0	0
SLC52A3	0	0	0	0	0	0	0	0
FAM110A	146.880459963857	120.309224248479	114.033905835466	125.219854253734	103.188054744859	167.139357811045	221.448129685774	77.5010463556003
ANGPT4	3.12511616944376	2.43048937875716	0	0	0	0.971740452389796	0	0
RSPO4	0	2.43048937875716	0	0.907390248215461	0	0	0	0
PSMF1	2562.59525894388	2836.3811050096	1879.36648655759	1945.44469217395	2870.58493673846	2544.98824480888	2869.12722768065	1322.98845014089
TMEM74B	13.5421700675896	0	0	0	0	0	0	0
C20orf202	0	0	0	0	0	0	0	0
RAD21L1	0	0	1.09647986380256	0	0	0	0	0
SNPH	0	2.43048937875716	0	14.5182439714474	0	0	0	14.5884322551718
SDCBP2	39.5848048129543	103.295798597179	19.7366375484461	3.62956099286184	30.2447746665967	29.1522135716939	42.026652349125	0
FKBP1A	2226.12441803377	2051.33303567104	1481.34429599726	1445.47266540723	2402.68048160228	2050.37235454247	2859.42876944623	1586.49200774993
NSFL1C	1517.76475295985	1574.95711743464	669.949196783364	624.284490772237	1247.15217889908	1276.86695444019	1500.02820692262	320.94550961378
SIRPB2	0	0	0	0	0	0	0	0
SIRPD	0	0	0	0	0	0	0	0
SIRPB1	38.5430994231397	139.753139278537	81.1395099213894	172.404147160938	0.889552196076373	0.971740452389796	29.9035795561082	2.73533104784471
SIRPG	3848.05970997508	2183.79470681331	3154.57256815996	3801.96514002278	1696.37603791764	1766.62414244465	1513.76768942137	1733.2881073176
SIRPA	1.04170538981459	0	0	0	0	0.971740452389796	0	0.911777015948238
PDYN	0	0	0	0	0	0	0	0
STK35	122.921235998121	364.573406813573	189.691016437843	196.903683862755	146.776112352602	72.8805339292347	196.393779246873	260.768226561196
TGM3	0	0	0	0	0.889552196076373	0	0	0
TGM6	0	0	0	0	0	0	0	0
SNRPB	4811.63719555358	4308.04242384706	5459.37324187295	5232.91956145856	4664.8117162245	4239.70359377668	4830.64040559077	4084.76103144811
ZNF343	137.505111455525	68.0537026052004	201.752294939671	33.573439183972	118.310442078158	31.0956944764735	92.1353532269279	193.296727381026
TMC2	0	0	0	0	0	0	0	0.911777015948238
NOP56	3401.16809774463	4015.16845370682	4133.72908653565	4101.40392193388	3286.8953645022	2833.59515916864	3113.20509324672	4304.49929229163
IDH3B	2474.05030080964	2841.24208376712	1281.78496078519	1109.73827356751	2435.59391285711	2914.249616717	2164.37259597994	732.156943806435
EBF4	0	0	0	0	0	0	0	0
CPXM1	0	0	0	0	0	0	0	0
C20orf141	0	0	0	0	0	0	0	0
TMEM239	0	0	0	0	0	0	0	0
PCED1A	58.3355018296169	130.031181763508	54.823993190128	21.7773659571711	12.4537307450692	0.971740452389796	47.6840863191995	33.7357495900848
VPS16	316.678438503634	652.586398196296	585.520247270567	550.785880666785	458.119380979332	464.491936242322	481.690092309202	740.362936949969
PTPRA	477.101068535081	419.259417835609	729.159109428702	421.029075171974	457.229828783256	335.25045607448	475.224453486259	677.450322849541
GNRH2	0	0	0	0	0	0	0	0
MRPS26	60.418912609246	145.829362725429	63.5958321005485	47.184292907204	96.0716371762483	38.8696180955918	214.174286009964	22.794425398706
OXT	0	0	0	0	0	0	0	0
AVP	0	0	0	0	0	0	0	0
UBOX5	118.754414438863	199.300129058087	158.989580251371	216.866269323495	227.725362195552	229.330746763992	115.573293960094	124.00167416896
FASTKD5	1485.4718858756	851.886527254383	1301.52159833364	1665.06110547537	1529.14022505529	1373.06925922678	1565.49280000491	934.571441346944
LZTS3	3.12511616944376	15.7981809619215	33.9908757778794	7.25912198572369	0	0	0	0
DDRGK1	227.09177497958	235.757469739444	115.130385699269	165.145025175214	433.211919489194	256.539479430906	454.211127311697	53.7948439409461
ITPA	1574.01684400984	1458.29362725429	1446.25694035558	1429.13964093935	1682.14320278042	1435.26064817973	1537.20563015453	1139.7212699353
SLC4A11	0	4.86097875751431	1.09647986380256	0	0	1.94348090477959	0	0
DNAAF9	86.4615473546107	81.4213941883647	91.0078286956125	37.2030001768339	28.4656702744439	46.6435417147102	4.84922911720673	25.5297564465507
ATRN	57.2937964398023	60.7622344689289	138.156462839123	59.8877563822204	96.0716371762483	132.156701525012	66.2727979351586	85.7070394991344
GFRA4	0	0	0	0	0	0	0	0
ADAM33	0	0	0	0	0	0	0	0
SIGLEC1	3.12511616944376	2.43048937875716	0	0	0	0	0	0
HSPA12B	0	3.64573406813573	0	0	0.889552196076373	0	0	0
ADISSP	227.09177497958	113.017756112208	38.3767952330896	18.1478049643092	109.414920117394	135.071922882182	157.599946309219	24.6179794306024
SPEF1	0	0	0	0	0	0	0	0
CENPB	133.338289896267	93.5738410821505	99.7796676060329	131.571585991242	37.3611922352077	127.297999263063	88.9025338154567	104.854356834047
CDC25B	718.776718972065	488.528365130188	578.941368087752	633.358393254392	837.068616507867	740.466224721024	1347.2774897306	601.772830525837
AP5S1	345.846189418443	320.824597995945	111.840946107861	117.053342019794	297.110433489509	144.78932740608	265.899396593502	83.8834854672379
MAVS	482.309595484154	346.344736472895	427.627146882998	409.233001945173	506.155199567456	574.298607362369	377.431666289257	528.830669249978
PANK2	440.64137989157	415.613683767474	516.442015851006	615.210588290082	418.089532155895	403.272287741765	502.703418483764	541.595547473254
RNF24	190.632086336069	133.676915831644	169.954378889397	203.255415600263	276.650732979752	197.263311835129	126.079957047375	398.44655596938
SMOX	173.964800099036	114.233000801586	84.4289495127971	60.7951466304359	280.208941764058	181.715464596892	183.462501600988	64.7361681323249
ADRA1D	0	0	0	0	0	0	1.61640970573558	0
PRNP	2662.59897636608	4246.06494468875	2060.28566408501	1934.55600919536	7580.76381496285	7626.21907035512	6712.94950791985	3668.07893515976
PRND	0	0	0	0	0	0	0	0
RASSF2	1411.51080319877	1941.96101362697	1540.5542086426	1774.85532550944	1059.45666552696	1428.458465013	1662.47738234904	2212.88281770637
SLC23A2	393.764637349914	312.317885170295	407.890509334552	349.345245562952	557.749226939886	151.591510572808	450.978307900226	109.413241913789
TMEM230	2642.80657395961	2357.57469739444	735.737988611518	576.192807616818	2617.06256085669	3092.07811950433	2715.56830563577	598.125722462044
PCNA	6066.89219028015	6901.37459098095	10732.3449068995	9607.4479481053	6839.76683563123	6836.19408256221	5706.73446609945	8795.00109583671
CDS2	1390.67669540247	1432.77348877734	1103.05874298538	1223.16205459444	1141.29546756599	1293.38654213082	1125.02115519196	733.980497838332
PROKR2	0	0	0	0	0	0	0	0
GPCPD1	1002.12058500163	1381.73321182344	1649.10571515905	1225.88422533909	1498.89545038869	1270.06477127346	1650.35430955602	831.540638544793
SHLD1	689.608968057257	524.985705811546	716.001351063072	698.690491125905	538.179078626206	562.637721933692	648.180291999966	743.098267997814
CHGB	0	0	0	0	0	0	1.61640970573558	0
TRMT6	1311.50708577656	1805.85360841657	632.668881414077	633.358393254392	2528.10734124905	2547.90346616604	2015.66290305226	987.454508271942
MCM8	536.478275754512	216.313554709387	709.422471880256	563.489344141801	734.770113959084	443.113646289747	625.550556119668	718.480288567212
CRLS1	378.139056502695	219.959288777523	408.986989198355	382.918684746924	318.459686195342	352.741784217496	295.802976149611	604.508161573682
LRRN4	0	0	0	0	0	0	0.808204852867788	0
FERMT1	1.04170538981459	0	0	1.81478049643092	0	0	4.84922911720673	0
BMP2	0	0	0	0	0	0	0	0
HAO1	0	1.21524468937858	0	0	0	0	0	0
TMX4	765.653461513721	853.101771943762	1333.31951438391	1186.86644466582	1216.0178520364	1647.1000668007	1440.2210478104	1977.64434759173
PLCB1	88.5449581342399	1.21524468937858	2.19295972760512	65.3320978715132	4.44776098038187	105.919709310488	71.1220270523654	72.0303842599108
PLCB4	0	2.43048937875716	0	0	0	0	0.808204852867788	0
LAMP5	0	0	0	0	0	0	0	0
PAK5	2.08341077962917	0	0	0	0	0	0	0
ANKEF1	107.295655150902	323.255087374702	93.2007884232176	183.292830139523	142.32835137222	381.89399778919	206.092237481286	203.326274556457
SNAP25	0	0	0	0	0	0	0	0.911777015948238
MKKS	777.112220801682	1041.46469879744	482.451140073126	488.175953539918	839.737273096096	626.772591791418	1143.60986680792	279.003766880161
SLX4IP	682.317030328555	482.452141683296	775.21126370841	646.969246977623	769.462649606063	757.957552864041	444.512669077284	835.187746608586
JAG1	19.7924024064772	57.1165004007932	0	0	0.889552196076373	0	0	10.0295471754306
BTBD3	0	0	0	0.907390248215461	0	0	0	0
SPTLC3	1.04170538981459	0	0	0	0	0	0	0
ISM1	0	0	0	0	0	0.971740452389796	0	0
TASP1	656.27439558319	589.39367434861	688.589354468008	734.078710806308	587.104449410406	477.12456212339	463.101380693243	560.742864808166
ESF1	2345.92053786245	1856.89388537047	1847.56857050731	2125.10796132061	1891.18796885837	1712.20667711082	1876.651668359	2216.52992577017
NDUFAF5	356.263243316589	352.420959919788	398.022190560329	312.142245386118	208.155213881871	459.633233980373	217.407105421435	320.033732597832
SEL1L2	0	0	0	0	0	0	0	4.55888507974119
MACROD2	1.04170538981459	2.43048937875716	0	0	0	0	0	0
FLRT3	0	0	0	0	0	0	0	0
KIF16B	143.755343794413	36.4573406813574	160.086060115174	156.978512941275	196.591035332878	91.3436025246408	139.819439546127	99.383694738358
SNRPB2	5278.32121019051	4459.94801001938	5935.24550276326	5237.45651269964	4704.84156504794	5157.99832128504	5079.56750027405	6398.85109792474
OTOR	0	0	0	0	0	0.971740452389796	0	0
PCSK2	0	0	0	0	0	0	0	0
BFSP1	10.4170538981459	87.4976176352576	0	0	31.1343268626731	41.7848394527612	0	12.7648782232753
DSTN	3676.17832065568	3458.58638597143	1426.52030280713	1269.43895725343	5315.96392375241	5663.30335652773	5170.89464864811	1194.42789089219
RRBP1	108.337360540717	80.2061494989862	176.533258072212	137.92331772875	163.677604078053	104.947968858098	320.049121735644	95.736586674565
BANF2	0	0	0	0	0	0	0	0
SNX5	2887.60734056604	2542.29189017999	1450.64285981079	2082.46061965448	3806.3938470108	3331.12627079222	3228.77838720681	1896.49619317234
OVOL2	0	0	0	0	0	0	0	0
MGME1	1714.64707163481	1069.41532665315	1646.91275543144	1484.49044608049	1524.6924640749	1766.62414244465	1465.2753982493	1972.17368549604
PET117	58.3355018296169	70.4841919839575	12.0612785018282	13.6108537232319	64.0477581174989	51.5022439766592	96.1763774912668	32.8239725741366
KAT14	120.837825218492	244.264182565094	129.384623928702	266.772732975345	136.101485999685	422.707096789561	438.047030254341	351.034151140072
ZNF133	143.755343794413	160.412298997972	111.840946107861	142.460268969827	197.480587528955	19.4348090477959	98.6009920498702	168.678747950424
DZANK1	13.5421700675896	2.43048937875716	73.4641508747715	15.4256342196628	2.66865658822912	57.3326866909979	0	0
POLR3F	625.023233888752	618.559546893696	825.649337443328	708.671783856275	702.746234900335	615.111706362741	568.976216418923	372.005022506881
RBBP9	84.3781365749816	296.519704208373	158.989580251371	202.348025352048	80.0596976468736	104.947968858098	8.89025338154567	76.589269339652
SEC23B	3761.59816262047	3626.29015310568	3419.92069520018	3906.31501856756	3407.87446316859	3166.90213433834	2773.75905504225	4380.17678461534
SMIM26	938.576556222943	834.873101603083	914.464206411335	967.278004597681	746.334292508077	889.142513936663	716.06949964086	1064.04377761159
DTD1	336.470840910112	494.604588577081	544.950492309872	335.73439183972	660.937281684745	480.039783480559	762.137176254324	418.505650320241
SCP2D1	0	0	0	0	0	0	0	0
SLC24A3	0	1.21524468937858	0	0	0	1.94348090477959	0	0
RIN2	0	0	0	0	0	0	0	0
NAA20	4243.90775810463	3900.93545290524	3355.22838323583	2675.89384198739	3823.29533873625	3774.23991708197	3460.73317997987	2382.47334267275
CRNKL1	1738.60629560055	1288.15937074129	1139.24257849086	1311.17890867134	1340.55515948709	1942.5091643272	1820.88553351113	1261.89939007236
CFAP61	18.7506970166626	0	0	0	0	1.94348090477959	0	0
INSM1	0	0	0	0	0	0	0	0
RALGAPA2	272.926812131422	322.039842685323	259.865727721207	351.160026059383	265.976106626836	358.572226931835	400.061402169555	388.417008793949
KIZ	332.304019350853	469.084450100131	130.481103792505	369.307831023693	290.883568116974	526.683325195269	404.102426433894	354.681259203865
XRN2	4139.73721912317	3513.27239699347	5076.70176940585	4964.33204798679	3918.47742371642	4045.35550329872	4454.01694415438	5272.80648322866
NKX2-4	0	0	0	0	0	0	0	0
