Costimonly_CD8_V7_1	Costimonly_CD8_V7_2	Costimonly_CD8_V7_3	Costimonly_CD8_V7_4	fulldel_CD8_V7_1	fulldel_CD8_V7_2	fulldel_CD8_V7_3	fulldel_CD8_V7_4
ATP2C2	4.05284988452982	4.03551447927572	4.12373873604136	4.20716755426313	4.13708406232455	4.06317513809808	4.17212261703881	4.19170001293242
MEAK7	7.96577710122394	7.97792028483416	8.36739965682999	8.77438532385672	8.39831446520172	8.12247159521774	8.77950582250121	9.09390071971573
COTL1	11.7198774572809	11.5176429499918	11.8433681822259	11.808360609738	11.517162603537	11.3855516252691	11.7394253315602	11.8540034616491
KLHL36	8.36302546649069	8.32439325926138	8.77830723193636	8.12216785333292	8.34406662386445	7.98845070873828	7.52554258600738	7.88177605305213
USP10	10.5503257415079	10.7025606654191	10.6456624606943	10.8990480453542	10.8530781511909	10.6560314232867	10.592290171792	11.0172272120743
CRISPLD2	-1.40216195720828	-1.39646318071557	-1.40202638319907	-1.40252715591242	-1.40257968212097	-1.40234589201305	-1.39225113653572	-1.40251439677322
ZDHHC7	8.60581527583339	8.69282261065737	9.00238119886989	8.8239618455997	9.06804178914132	8.89165395124124	8.985389712059	8.96242261922831
KIAA0513	7.86685905802568	7.87133333736667	7.77056206324592	7.48648453195517	7.88077366642529	7.78662757857077	7.55481608793186	8.0014992189352
CIBAR2	0	0	0	0	0	0	0	0
GSE1	7.73596499667539	8.12252006523871	7.83773259907235	7.16249344416807	7.55262678120866	8.14090711899771	7.41289728185455	7.62813952080379
GINS2	10.2629071380135	10.4590652504605	10.0467202781061	9.80578406927027	10.691493572367	10.3688146769253	10.482869096203	10.1513889924374
C16orf74	2.17375245681035	2.12104483655789	2.12094275123262	2.12077886134753	2.21509606133259	2.12083482395818	2.22842379335552	2.12761931688968
EMC8	7.74239650958791	7.74129547500988	7.93785463101329	7.55122203098443	7.5396554216887	7.56406143790607	7.99345536811417	7.75957957854953
COX4I1	13.0099213583278	12.9925855804301	12.9662011437205	13.0527085302533	12.7027371468697	12.7580030693875	12.7184232610028	12.8094039878717
IRF8	7.6240784856773	7.55023620774364	7.20004211881478	7.39967909070968	6.77321741709888	6.87012303207987	6.55984732059326	6.2723288070478
FOXF1	0	0	0	0	0	0	0	0
MTHFSD	7.95139588182356	7.55399072641309	7.5819631638998	7.40343037936124	7.80710613775114	8.18113203185789	7.82864659062737	7.68651049402504
FOXC2	-2.12181785613724	-2.11934227462913	-2.12175896200258	-2.12197650056906	-2.12199931825821	-2.12189775848153	-2.12210953425835	-2.12197095792511
FOXL1	0	0	0	0	0	0	0	0
C16orf95	2.63518988875918	2.56521976224249	2.55239710608208	2.51871882974254	2.54489289271464	2.59551509038733	2.51787442754645	2.51187223467636
FBXO31	7.32135992113491	7.30156061967012	7.57768130696042	7.58757083247555	7.2214891221042	8.07293028733538	7.39346805646085	7.61841224916325
MAP1LC3B	10.2302897536002	10.4841359437072	10.4306423974709	10.5631184062739	10.3480894681976	10.1586504625474	10.6011907151229	10.1797344301373
ZCCHC14	4.94731144311283	4.88559600553302	4.74784643907847	5.30325085257793	4.97359668668677	4.68882000240605	4.71697505479767	5.16062688178189
JPH3	1.78009169518391	1.88989930194949	1.78012918165339	1.77999930231119	1.78667597164896	1.78004365130114	1.77993064209599	1.87058405797744
KLHDC4	9.74953431761056	9.12387219435759	8.6172269293902	8.97699905956208	9.9529315786291	9.96407835190435	9.98033686495768	8.66333316431231
SLC7A5	9.65214160972102	9.89733945443125	9.94707591871325	9.59753786094324	10.2294742183485	10.4270309644209	10.4590602369226	9.73431377990256
CA5A	0	0	0	0	0	0	0	0
BANP	6.91027471563234	6.8537614966834	6.49957343635973	6.61270981679935	7.44122014475014	7.35955449274096	7.18794689249086	6.38694096441374
ZNF469	2.4896749842121	2.4723839617477	2.5075508476832	2.4633892701618	2.54880799695534	2.45817837291172	2.43626769252815	2.44325408989655
ZFPM1	3.50050463062458	3.52887573795645	3.61649773564437	3.52246921134811	3.42418301297041	3.60322440844603	3.43633829807344	3.42423275606637
ZC3H18	7.95559742501453	7.77580962491332	7.94290686659694	7.71416053918763	7.78153798901781	7.34376999164299	7.87868983300846	7.41860101663273
IL17C	0.919312745085228	0.963336708822584	0.919333191852209	0.919262353009003	0.919255633316649	0.988769657153133	0.919224907808188	0.919264004546282
CYBA	6.35405837849463	6.77803080326473	6.31896253138841	6.04821304433603	6.94097580072677	6.38942160311671	8.15112919073825	5.91016714789758
MVD	7.45765594918351	7.9167610024956	6.33080351022225	6.21284396012617	7.58680192843709	7.33461244857239	7.23751047632525	6.07615417816065
SNAI3	4.17597611890989	4.23986788638782	4.21187324770343	4.16654516353795	4.34655865425973	4.47265996084811	4.23669048358658	4.10897851525372
RNF166	7.20050354823037	6.97875106832469	6.8604729049951	7.10823551400875	7.79514624786138	7.47028312350092	8.00196868596883	6.94368748812726
CTU2	7.0075622876977	7.08950068697747	6.10494744524479	6.07631922825438	7.12481211183572	6.58109152319109	7.11293727136295	5.89046827681802
PIEZO1	7.0265733279612	7.31006581519265	6.03322321746363	5.99506891501282	7.28964925195661	6.74083022409755	7.14294131360703	5.91919997674345
CDT1	7.7873962324839	7.42537059064048	7.56537455596003	7.42686558896827	7.66035720047995	7.5374139823552	7.49956933462535	7.27476845878412
APRT	10.7851702530213	10.6921668614052	9.57838122125823	9.32011721086928	10.7558453044422	10.8372457353586	10.7191317135737	9.3397375128396
GALNS	6.98066086153637	7.05000225892664	7.28251098259725	7.01077231992976	6.90106425531205	7.08290088400501	7.16858007966961	6.7505929430887
TRAPPC2L	10.1297518852556	10.2752184605518	10.2549629892923	10.3037227241811	9.78365151888085	10.1622672961494	9.97461117237664	10.2675250899831
PABPN1L	0	0	0	0	0	0	0	0
CBFA2T3	3.15277737230633	2.88179394872881	2.93044073626367	2.85124552151561	2.92990538004276	2.8513630937743	2.85106337741213	2.85125355140202
ACSF3	7.89650012758654	7.63428569027424	7.14531936962371	7.41152443446992	7.88840507153545	7.88819743423366	7.95102313498701	7.0636241898193
CDH15	-1.76164408171862	-1.76140925290277	-1.76156598274431	-1.76185445865134	-1.76188471698062	-1.76175003948794	-1.75593483896903	-1.7618471086018
SLC22A31	0	0	0	0	0	0	0	0
ZNF778	7.13131285248257	6.81392673105558	6.5152643284346	7.03573302359516	7.0490174203739	6.70445718186926	6.71846110093174	6.83246211188435
ANKRD11	10.7340677973615	10.8248147100633	10.7493180993864	10.6534134199452	10.8691474441205	10.4202344809089	10.5029911377576	10.9069629285912
SPG7	8.96593457888381	8.62277334159796	8.85363349906895	9.03626734234992	8.70667351007437	8.41537117406957	8.67684760352633	8.52005675845776
RPL13	9.92585329381108	9.8184412009641	9.72491349350814	9.61828359222795	10.5990090342231	9.88035033947932	11.2653397650695	9.64336900193062
CPNE7	6.18276158367525	6.22150753578157	5.74694632243215	5.88896675972523	6.62780573411681	6.92803514812428	6.80936653880157	5.86597133705113
DPEP1	-2.12171957233374	-2.12158704059974	-2.12167549515159	-2.12011807642455	-2.12185538108624	-2.12177937234953	-2.12193786825989	-2.12183415582204
CHMP1A	10.2310300329422	10.2800465319514	9.38067290697907	9.28932328749763	10.3790445286935	10.475209637411	10.3205146714044	9.16616595105284
SPATA33	6.54298256566667	6.68940853247629	6.66707445190843	6.58581892897884	6.57351902245271	6.70238897931618	6.72966989531656	6.66539172568292
CDK10	8.73351231124653	8.47623985102228	8.7141270145596	8.33362165514997	8.94915645337022	8.75911354489441	8.86219253159159	8.88552521849883
SPATA2L	3.80567074997864	3.94106211759672	3.90390486926988	3.7779061642004	3.87047727764912	3.8357373693122	3.89664028989866	3.75068199258549
VPS9D1	5.4266624676009	5.23789525645909	5.45222425318972	5.58758776052234	5.3030553409953	5.43772164905024	5.48935535559679	5.43726643199998
ZNF276	7.95438633421665	7.77110823358527	8.2249803145711	7.97080047413308	8.18335833482194	8.42976243586679	8.41756884069505	8.05758966270464
FANCA	8.63533833316096	8.06885129128943	7.71111466861517	7.78629239688249	8.73179490018233	8.47911686702688	8.55683442941735	8.08015211514113
SPIRE2	2.83788559765175	2.7793733881127	2.77012513462502	2.89056457504788	2.87092795441656	2.76995330973282	2.79394458650643	2.86110073179182
TCF25	9.92206972812261	9.73659670514656	9.54786711630836	9.40419358811288	10.0026598686075	9.96776087749838	9.80959604050347	9.33112412023454
MC1R	1.98581470992845	2.01456352464467	1.97037809222544	1.97703498426687	2.0344393360265	1.97028086656162	2.02885332908737	2.01684694227694
TUBB3	-1.40221511201274	-1.40179569798102	-1.40207562399645	-1.40259085396422	-1.40264489659877	-1.38607270041789	-1.40290593806426	-1.40257772647005
DEF8	9.03412805800254	8.87396236680246	8.84338458891734	8.857487191951	8.83639098662066	9.2095809216215	9.03338624238422	8.91028252494962
DBNDD1	0	0	0	0	0	0	0	0
GAS8	2.41044469009563	2.39036204877317	2.38855041706336	2.41861895140764	2.43650518864662	2.38663099879309	2.37193167796345	2.48679573869121
PRDM7	-1.76181565941946	-1.76152538835655	-1.7579514783235	-1.75830806236475	-1.76211310780978	-1.76194663344074	-1.76229377125431	-1.76206662022667
SCGB1C2	-2.12181785613724	-2.11934227462913	-2.12175896200258	-2.12197650056906	-2.12199931825821	-2.12189775848153	-2.12210953425835	-2.12197095792511
DOC2B	0	0	0	0	0	0	0	0
RPH3AL	4.09757318102076	4.19327149894848	3.91979557131935	3.92695635924345	3.91894419272693	4.06607268065068	4.35400312265323	3.94271078404407
LIAT1	2.86782253447893	2.69337440881133	2.77195634383299	2.76532584665919	2.72604683691479	2.71485630655456	2.70505700366311	2.69297779717153
RFLNB	11.2373981823007	11.1423413406832	11.2700804408199	11.3117434244636	11.2566066956036	11.3705123221194	11.1797682986814	11.2888638865884
VPS53	8.50895119887847	8.24395999770598	8.88016216747104	8.73172319428056	8.76225752170584	8.53069280022676	9.10890718043083	8.94772643663299
TLCD3A	3.92080229278271	3.86607923782108	3.9022914092046	3.99523090738869	3.95659209514478	3.81759551797196	3.87450254212633	4.13109007898949
GEMIN4	7.58571039977251	8.88326816111155	8.53269564058406	8.45263707608086	8.80896834021601	9.14713565975083	9.19873353790161	8.82968319017447
GLOD4	11.1095633947812	11.3414357359515	11.3731466712214	11.5678415831577	11.2286564085426	11.2239449739983	11.2394013884702	11.5113255082946
MRM3	8.66680910439097	9.03960680271406	8.52666645165482	8.43114868024848	9.01068843186798	8.90028212050817	8.90981842713732	8.07817256286287
NXN	1.72779997037675	1.73801223170797	1.72784493442258	1.72768908096112	1.72767428616864	1.72774232020079	1.94030997983392	1.72769271687756
TIMM22	9.98662912459679	10.0311063342355	9.4952733336492	9.23508978805159	9.84168631886982	9.80145203133305	9.80210122203209	8.77049009193038
ABR	7.94437787001301	7.80279447373402	8.25849323761517	8.3200100503133	8.28318027733533	8.03017461163458	8.34099877586172	8.55837436792713
BHLHA9	0	0	0	0	0	0	0	0
TRARG1	1.43670955000756	1.5144736759303	1.52217653304117	1.43663675683526	1.43662704966489	1.43667169764526	1.43658266304104	1.43663914261013
YWHAE	12.7324871326799	12.7949056029423	12.9827295517226	13.161530785425	12.7060506790929	12.8158328245788	12.7591161240565	13.12410599627
CRK	9.41774076096165	9.4515294555362	9.61976433606435	9.9516424344091	9.2054368414923	9.25651361696284	9.48755555592656	9.99233467890216
MYO1C	7.89254072586326	8.26833911875473	7.99790163368194	8.01037921736022	7.14042544279758	7.26435748832947	7.09188776908403	7.76675932641221
INPP5K	8.48625955436668	8.87736574561533	8.47566306530684	8.53572426592589	9.32637441611092	8.83164334030337	9.59716328023463	8.48475832489476
PITPNA	9.15188497988345	8.89707174305366	9.24677726297767	8.76041634927152	8.37975229725144	9.132762167516	8.64714170916333	8.97276553254441
SLC43A2	0.112799279508494	0.0913815504283607	0.0823975620177227	0.0823582744917312	0.0823545479027789	0.0823716888002041	0.106185894645315	0.0823591904016605
SCARF1	4.56331902365533	4.65977711395122	4.9140490943913	4.5670582976664	4.50625113024542	4.41860041073204	4.39020716780815	4.46755637666725
RILP	4.22784488327549	3.90224758197674	4.2073230757035	3.8733016201959	3.84947720585349	3.85835214721534	3.84914994675866	4.05383277150791
PRPF8	11.1717162971107	11.2803940761229	11.5521482575997	11.4806768409126	11.1058247096393	11.1728079651391	11.1779367445259	11.7908085871526
TLCD2	-0.913658306502537	-0.942825857529397	-0.943222263695065	-0.94335582088976	-0.94335756428004	-0.943349544986871	-0.943365535118849	-0.943355392397864
WDR81	6.31883221104131	6.42973489173878	6.13441889134315	6.07286987697126	6.53192367879799	6.36453073025546	6.61300923273785	6.23471170230032
SERPINF2	-2.12168042794121	-2.12156229430148	-2.12164113925315	-2.12178626074834	-2.12180148258795	-2.12173373135247	-2.12034166439711	-2.1217825632119
SERPINF1	5.21123510700074	5.01633369760975	4.85704005222949	5.09901580519585	5.00609919543817	4.87729312404036	4.97292313989174	5.06473269706253
SMYD4	7.68143469298656	7.76294178529168	7.33357346664069	7.99139996821175	7.65957083821709	7.50512803902678	7.32804494465184	7.82865113350725
RPA1	11.9157983274572	11.8730759947748	12.0219245701498	11.5966280928997	12.1018797747723	12.0776184487674	11.9873555561545	11.8462001592118
RTN4RL1	0.816856538533341	0.816916064963009	0.816875386063937	0.816810088897401	0.921811317414597	0.816832384243332	0.816775574194903	0.816811611202614
DPH1	4.18448426800626	4.29042934207111	4.22086357840539	4.1400274030264	4.40544928824966	4.20303021042257	4.53477458022963	4.20529707616115
OVCA2	0	0	0	0	0	0	0	0
HIC1	5.65009396566745	5.74985364643026	5.59913488047784	5.58043747248726	5.46449147420794	5.65146444413111	5.78859491662204	5.50380953549172
SMG6	7.38713762031228	7.42980433802476	7.40167174919267	7.23425891000532	7.05482351074208	7.09371610450943	6.99430380186709	7.36268865841064
SRR	8.45246393249814	7.96862813463371	8.26465955556021	7.82621851886677	8.60230236145308	8.24479472302897	8.12920000911014	7.66005645472932
TSR1	9.66027462894119	9.7889626452475	9.54295770041226	9.49659285412014	10.0656660042986	10.0838245504726	9.65552519080812	9.65703748713043
SGSM2	6.9811225107573	6.44113566905369	6.49618593484311	6.69461517130419	6.60373486885711	6.77189900365476	6.74847814412967	6.33580813328104
MNT	4.98924898693521	5.00857853655152	5.04994108906517	4.90089033999723	4.73148235097683	4.92578464108864	4.79626725718557	4.90759552196369
METTL16	9.34422368126701	8.94224147113515	9.06286727901718	9.25164219755888	8.65779873748931	9.0290626941254	8.98852850141598	9.21809206141154
PAFAH1B1	11.6091532548499	11.1848755462254	11.7687685126578	11.457447827914	11.3503636771705	11.4880932626572	11.3502058913262	11.6214192092929
CLUH	5.20836121755434	5.40822568441262	5.17286723034462	5.17936822895796	5.23491321091923	5.07059630255884	5.241423148227	5.18033477732788
CCDC92B	0	0	0	0	0	0	0	0
RAP1GAP2	5.79948582880312	5.52541240343949	5.37398490022304	5.76635116296788	5.50739279789843	6.17300978259009	5.90635595953923	6.24688831206868
OR1D5	0	0	0	0	0	0	0	0
OR1D2	0	0	0	0	0	0	0	0
OR1G1	0	0	0	0	0	0	0	0
OR1P1	0.851305777196111	0.851367004638871	0.851325163453001	0.851257999303155	0.851251628261542	0.959054310872181	0.851222497106112	0.851259565152495
OR1A2	0	0	0	0	0	0	0	0
OR1A1	0	0	0	0	0	0	0	0
OR3A2	0	0	0	0	0	0	0	0
OR3A1	1.69737150426557	1.69751411947267	1.69741668101553	1.69726008209383	1.69724521534004	1.69731357857024	1.69717721129027	1.9182272276236
OR1R1P	0	0	0	0	0	0	0	0
OR1E1	0	0	0	0	0	0	0	0
OR3A3	0	0	0	0	0	0	0	0
OR1E2	-2.12168042794121	-2.12156229430148	-2.12164113925315	-2.12178626074834	-2.12180148258795	-2.12173373135247	-2.12034166439711	-2.1217825632119
SPATA22	3.41761036296178	3.78911805741798	3.41776865581441	3.64924282176649	3.41716765364992	3.41740734153489	3.56533988075456	3.41723259668341
ASPA	0	0	0	0	0	0	0	0
TRPV3	3.54225605301818	3.4685682263402	3.46816384073866	3.97226867451975	3.46745112025038	3.72171677896682	3.46716805735702	3.46752817104429
TRPV1	4.62418145735823	4.93874391558925	4.75235920092554	4.54732290450389	4.9166848219602	4.59599997039995	4.82891176850683	4.78718687117701
SHPK	5.50506034740463	5.43688011039605	5.5202327747601	5.45628644248501	5.31009048434492	5.44230345031592	5.32777670977091	5.47263077324545
CTNS	8.12160401042273	7.61028058753198	7.54348394198845	7.84575363743027	7.43684972958575	7.61873451906194	7.93274944857672	7.21667882016944
TAX1BP3	4.31966434836832	4.32067292006831	4.23979938892249	4.30655722082934	4.29221608236958	4.30353741382596	4.31273771404755	4.29529814210895
P2RX5-TAX1BP3	3.23268623803888	3.24239511189153	3.17180928966017	3.32761246982654	3.20468473981199	3.1862425712968	3.21344306491288	3.34494907775608
EMC6	1.6550040700335	1.64867604111397	1.63960677095684	1.63949013368303	1.72754332228972	1.66107527439245	1.69228476657775	1.63949285303103
P2RX5	7.22692850328791	7.8020586988886	7.87439560789341	7.80354537118348	7.56083356694486	7.38480335510116	7.88436125468645	7.68459852110234
ITGAE	10.9796297242607	10.9725216213712	11.2294085713206	11.107328191396	11.0007995647415	11.1665560227827	11.2683741030498	11.2786210407382
HASPIN	5.62270611513418	5.61701121052242	6.33457437684246	5.84042855237158	6.44032844086433	5.84546336984851	6.21959374219982	6.15679605616512
NCBP3	9.94731104936984	9.8941279363288	10.5339763768161	10.0846912267149	10.5194156798269	10.4742219225148	10.5786023857649	10.7060358886674
CAMKK1	3.01547424813069	3.02715553474684	2.99992869867746	3.07841189282567	3.20004755417666	3.00706954170565	3.02971045363121	3.12722058258954
P2RX1	2.15092491141128	2.45128183843325	2.14167195741135	2.14143249129705	2.14140974767047	2.14151431773124	2.1413056911036	2.14143808038056
ATP2A3	10.1292267062829	9.90103336161322	10.0589322238947	9.90889413204256	10.241285030036	10.4108533808114	10.3005947819632	9.69734766303082
ZZEF1	7.63018357828253	7.58793881017372	7.77282541239106	7.7404250445944	7.75953148799114	7.38557987947138	8.03958008787383	7.91521654825335
